0.9916572638431033,0.9788812861865586,0.8186707905542111,0.5231031290884689,0.31778013877073846,0.20979135033457838,0.13941718447480084,0.08450569448007886,0.047457612523410804,0.03042436885276654,0.023225847558991555,0.019115308587113085,0.01610688274498531,0.013925266936555339,0.01221988169807002,0.01063638826396715,0.009139087401967592,0.007833690600888819,0.006720115349412088,0.00574591462049168,0.004885724414044385,0.004130086424197472,0.003468495936022699,0.0028927227166709382,0.0023963657729517106,0.001971861935931695,0.001611412285469579,0.0013078962487007998,0.0010544841590616116,0.000844645953996046,0.0006722352721064114,0.0005315930276255541,0.00041776710734950807,0.00032624549543268334,0.00025315254666937815,0.00019535772420930467,0.00014972418621582526,0.00011413744769865185,8.648791181287336e-05,6.512482866121686e-05,4.8740569449793334e-05,3.628864456272892e-05,2.6907865560024213e-05,1.9742257795021876e-05,1.44339705813475e-05,1.0484467503003706e-05,7.629900500070498e-06,5.4998266127226705e-06,3.920182073213036e-06,2.7692308468198635e-06,1.907826515530381e-06,1.4046012119550732e-06,9.26531896229939e-07,6.733191909019524e-07,3.959127488729826e-07,3.3892455807300046e-07,1.8637723534502715e-07,1.392882698467206e-07,1.0085768352821237e-07,4.220391123248735e-08,4.796262131305919e-08,5.35718856772835e-08,2.1242649305595006e-08,-4.877841039682614e-08,-6.06420840477918e-08,-5.0527932735420136e-08,-2.636619008802434e-08,1.8967332499617964e-08,-5.076458151070894e-08,5.677212239251032e-08,3.967887949022112e-08,7.803386355970206e-09,-3.517206025326621e-08,1.130784981445203e-08,-2.7857436872674278e-08,1.3089112344066717e-08,-6.88815361926923e-08,-2.7915365015368482e-08,2.236784015232893e-08,-1.67511972108465e-08,-5.577762240201612e-09,-1.1168682981705148e-08,-1.3032297484374228e-08,-6.332471216031799e-08,7.455497395699977e-09,1.1180339144755797e-08,1.11798693068069e-08,-3.7214501407017565e-09,-5.58469667702768e-09,-2.9799570812098282e-08,6.51952661947647e-08,-1.6761352407268377e-08,-5.7739600883830035e-08,-4.097622679128106e-08,-4.097640655290962e-08,3.352926581212136e-08,-5.587799150823455e-08,-8.568026918310972e-08,-3.7239898324458494e-09,-7.449375645908269e-09
0.7084436232934569,0.42135664675454826,0.24016303680556356,0.18254304547597044,0.14510067264687984,0.09361485508711945,0.06071870847261165,0.04756040686585494,0.04053369046453778,0.034459683199534644,0.02783042370495828,0.020865699232550328,0.015034952968286098,0.010939339446106398,0.008182946113903872,0.006271146445682282,0.004798533210830971,0.003579688322506976,0.0025887913811167987,0.001815753029749519,0.00123020373271181,0.0008018545138296545,0.0005023249037465858,0.0003031936479082002,0.00017695769032106436,0.00010034735007420279,5.551135663925974e-05,3.0084303571536986e-05,1.5907707698861056e-05,8.337674951748597e-06,4.24596963121199e-06,2.2034328830651333e-06,1.1058883986975675e-06,4.967243463808259e-07,1.933831592280968e-07,1.3196183398006593e-07,6.093497563514178e-08,4.147231852478107e-08,-5.268955487452462e-08,3.426423878771598e-08,8.001699729878644e-08,-8.312455451952514e-08,-1.6015905859781986e-09,1.4997302254377357e-08,-7.447411743303459e-08,1.863755892662884e-08,-1.1172074238738228e-08,1.3040047557474749e-08,-3.9114974023838884e-08,-4.842838101384889e-08,-2.4214050321825844e-08,-5.587913239533239e-08,-2.0488796397073925e-08,-4.2840556790481504e-08,-9.313032992291298e-09,-3.9115359023871395e-08,2.3047388276049717e-13,-5.587916515236518e-08,9.313440649584306e-09,-1.3038276604195016e-08,-6.332972158920894e-08,2.048925719068469e-08,-6.705499409471527e-08,1.8628467867524103e-09,1.8628467867524103e-09,1.8628467867524103e-09,2.235194836021533e-08,9.313440649584306e-09,-2.4214187369851653e-08,-7.450557322237493e-08,-7.45055992043706e-08,-5.0291230852852094e-08,-2.7939495071493053e-08,-1.6763608757666668e-08,6.146750563647216e-08,3.3527799792714994e-08,9.313475620794075e-09,-3.352736954809384e-08,1.303872969323401e-08,-5.029133712497372e-08,5.588047381767274e-09,-2.2351588120956227e-08,-2.9802177734968157e-08,-4.28407367445613e-08,-9.313077103376705e-09,-6.146717967478522e-08,3.911564222484678e-08,2.607715069147338e-08,1.8626567219068617e-08,-3.7252824842773423e-08,-5.960458158427621e-08,-7.450487385793461e-09,-7.450487385793461e-09,-2.0488979926236188e-08,-7.4504300269998124e-09,5.960473871542733e-08,5.588056641988613e-09,-1.8625707791905416e-09,-1.1175725284017362e-08,-4.6566002157240234e-08
0.44486451115052134,0.23202045458484233,0.17172217578434018,0.12522452440892337,0.08268866703240968,0.05196720397399836,0.02882732131678502,0.014736968667583233,0.007133516943003208,0.0031007780039928744,0.0012284881993438802,0.0004996791789829718,0.00024366665045794252,0.00014770106816151926,0.00010048274094511325,7.018706062447678e-05,4.899821061594501e-05,3.347746828474699e-05,2.273132061125999e-05,1.522719266208554e-05,1.017623985239205e-05,6.72431585425223e-06,4.270058101623269e-06,2.7375271149298274e-06,1.6974466970426036e-06,1.115962074053797e-06,6.73774634313832e-07,4.139271200104741e-07,2.709233128923993e-07,1.3339199566463387e-07,7.770715430088519e-08,5.515469595008933e-08,-7.163333976953812e-09,-3.317257007041912e-08,1.4657000364038585e-08,-4.834291336649776e-08,-7.62598029794459e-08,-3.4387279108608426e-08,2.284368178894382e-08,-1.6162829843923594e-09,-5.575408497548459e-08,2.613778326172524e-08,-7.447819827083798e-08,-4.6551498173914166e-08,-7.449676196168062e-08,3.167192838625482e-08,5.2159359293182934e-08,-1.4897266160553338e-08,-5.401361621356408e-08,-2.793799824705291e-08,-5.0289769407952804e-08,-7.449525552797724e-09,-1.861646135847379e-09,1.3039429197985818e-08,1.863512091254068e-09,-6.705429487773902e-08,-1.3037653948030849e-08,-4.842793518404877e-08,-4.097736579167158e-08,2.0489961094531862e-08,2.0489961094531862e-08,-4.097736579167158e-08,-4.097736579167158e-08,-4.842793518404877e-08,-4.842792916937746e-08,2.0489961094531862e-08,-4.097736579167158e-08,-4.842792916937746e-08,2.0489961094531862e-08,-1.3037653948030849e-08,-4.097736579167158e-08,-4.842792916937746e-08,2.0489961094531862e-08,-4.842792916937746e-08,-4.097736579167158e-08,-4.097736579167158e-08,2.0489961094531862e-08,-1.8618511170482099e-09,-4.097736579167158e-08,-4.470266262782477e-08,-5.9603902070053156e-08,5.588684569803156e-09,-2.6076301202753252e-08,-5.9603902070053156e-08,-3.166421961610455e-08,1.8627049636096072e-08,-4.2840338586935665e-08,-5.9604084132078426e-08,5.0291971466884334e-08,4.863529025159097e-13,4.65664498864859e-08,3.377669756198652e-13,-1.8626121484373243e-08,-5.960435029185586e-08,-6.146701392956527e-08,-4.470317872390043e-08,-2.980203509266744e-08,-1.1175622242037973e-08,-7.4503145227888224e-09,-3.725010925702881e-09
0.31880895212338056,0.27300730652752625,0.2341483466230054,0.19075136867711895,0.14266585289174466,0.10491393927222256,0.08459559704098599,0.06637417551936509,0.047775875267690594,0.03474014682266768,0.025998558078296707,0.019070014014574945,0.013720936772529377,0.009978897255080926,0.007418434759222645,0.005578494391765519,0.004118415445678215,0.002919882894239633,0.001993996124040105,0.0013269715986067975,0.0008685355237422099,0.0005621968674672504,0.0003593461437356989,0.00022603352143005175,0.00013986157050478655,8.513075977608503e-05,5.094288808109266e-05,2.9995936365193553e-05,1.7393266025272328e-05,9.78707137000613e-06,5.492016561825432e-06,2.982649256178625e-06,1.557411650960822e-06,8.353568525469303e-07,4.658726406919352e-07,1.9665129351794665e-07,8.386873093424094e-08,8.570396866097102e-08,1.6738310494682104e-08,2.4313084943912712e-08,4.17487501783038e-09,-4.010597142183215e-08,-4.536387321236233e-08,-8.794030218516894e-09,-1.840696569290807e-08,-3.530226655244057e-08,-7.415235407826481e-09,1.1193440059640934e-08,3.734225706718255e-09,-4.46961746323824e-08,3.5397408770294204e-08,4.284779396615932e-08,-5.214730863303394e-08,-4.469715726250756e-08,-4.469715726250756e-08,-5.5816993487540866e-09,6.51140427231615e-12,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,-9.685138799247245e-08,9.31975913727755e-09,9.31975913727755e-09,-6.332370938935177e-08,-3.352153928306099e-08,5.923777418716105e-12,4.843438254299336e-08,-5.5873584735374484e-08,5.402260890345605e-08,-1.675818096585411e-08,-3.9110576881102474e-08,-1.3033311812573078e-08,5.592549899232247e-09
0.18180767996794556,0.12439100603569425,0.054806114753683105,0.019373852267482103,0.01067792909563453,0.00726762012706306,0.003143579774259187,0.0011913997678005238,0.0008030494292690054,0.0004982753382717854,0.0003172391336546071,0.00018834288661442357,9.837153782432998e-05,5.270725628472243e-05,2.9830741863440854e-05,1.7576133692046633e-05,9.502894672244213e-06,4.7962534254735855e-06,2.394781835807417e-06,1.2263243040800824e-06,5.664354874355899e-07,2.8897405796620405e-07,1.195064680092958e-07,4.7763646225737076e-08,5.081724874237472e-09,-2.8394268363856107e-09,2.3542483368930618e-08,2.7145538339834848e-08,-2.760326744649018e-08,-3.3431765078025604e-08,-5.5604397282952954e-09,-4.655858467736019e-08,-1.86044424002689e-09,-1.8624854187843714e-08,-5.401509654509003e-08,4.284235787447195e-08,-1.6762314133238576e-08,-4.0976687202608256e-08,4.284235787447195e-08,-5.586559760772459e-09,-4.0976687202608256e-08,-4.0976687202608256e-08,-4.0976687202608256e-08,-4.0976687202608256e-08,-5.586559760772459e-09,-4.0976687202608256e-08,-4.0976687202608256e-08,-4.6564628517817546e-08,-4.6564628517817546e-08,-4.6564628517817546e-08,-4.6564628517817546e-08,-4.6564628517817546e-08,-4.6564628517817546e-08,-4.6564628517817546e-08,-4.6564628517817546e-08,-4.6564628517817546e-08,-4.283959885516886e-08,-9.311821161762868e-09,9.314404957262569e-09,-2.048772728089527e-08,-5.960342021028278e-08,-1.1174813393036445e-08,-7.449626980569012e-09,-6.519165001837768e-08,-2.7938755110495376e-08,7.451506886841048e-09,7.451506886841048e-09,-1.8625484368934867e-08,1.1176831706751391e-08,1.1176831706751391e-08,1.1176831706751391e-08,-1.3037758747764653e-08,-7.449765977055494e-09,5.588790787980527e-09,5.588790787980527e-09,5.588790787980527e-09,-3.7244473361694246e-09,5.588790787980527e-09,5.588790787980527e-09,-3.7244473361694246e-09,5.588790787980527e-09,5.588790787980527e-09,-3.7244473361694246e-09,5.588790787980527e-09,5.588790787980527e-09,5.588790787980527e-09,5.588790787980527e-09,-3.7244473361694246e-09,5.588790787980527e-09,5.588790787980527e-09,5.588790787980527e-09,5.588790787980527e-09,-2.421346756625625e-08,-4.284008467174932e-08,5.588719846410508e-09,3.7260596843498195e-09,-5.587870320259132e-08,1.863247071778026e-09,2.98029254013661e-08,2.2352333796629303e-08
0.3226644890137209,0.06381547933522363,0.003036958059435862,0.006107916207969176,0.008630481112266906,0.007401847381799427,0.00553218197258789,0.004235302283397294,0.0031118928348404474,0.002352571310331329,0.0018976011341509534,0.0015423367856210101,0.001265075294604299,0.00107187961811696,0.0009340698464974637,0.0008361166774088322,0.0007555913546947472,0.0006868324160585165,0.000626787379810733,0.0005741196833375011,0.0005263869088573334,0.00048280863540543155,0.00044248719588981704,0.0004052009900601895,0.0003708241552552729,0.00033886410858831176,0.0003093703739117527,0.0002821305233397304,0.0002569606042884491,0.00023386389088733142,0.00021260653831629232,0.00019307292754175745,0.00017513607702882461,0.00015882732546487006,0.0001437685336270584,0.0001300822060836623,0.00011761947765236635,0.00010612002896401534,9.579325259881512e-05,8.635502868755698e-05,7.776288187444634e-05,6.997242935631234e-05,6.28405748717961e-05,5.6449488430305886e-05,5.0676826194795345e-05,4.532445115962118e-05,4.065625036535781e-05,3.63610482380384e-05,3.249918418893804e-05,2.901220380796218e-05,2.5934287151057895e-05,2.3049476819442385e-05,2.0495006530646154e-05,1.816771496365076e-05,1.6146277956034197e-05,1.4378989095158618e-05,1.27377599820056e-05,1.126123240320848e-05,9.925866253217633e-06,8.829516456115442e-06,7.750399604672159e-06,6.840276865994793e-06,6.054070303705884e-06,5.37544210955881e-06,4.675319006139042e-06,4.052058869417663e-06,3.580847134778168e-06,3.1456277593723146e-06,2.7135293298303874e-06,2.371923154529133e-06,2.1667875553658852e-06,1.745516447863415e-06,1.5697675146329355e-06,1.4066269968125082e-06,1.1795373664682615e-06,9.690139127407007e-07,8.794298703087924e-07,7.983103459663886e-07,6.301154601965649e-07,5.597800665977956e-07,4.84715339894142e-07,4.52159461844972e-07,3.4686561784436407e-07,2.719094533396172e-07,2.896418791161703e-07,2.689366859548857e-07,2.1448042559447722e-07,9.583973378673609e-08,7.992081719554125e-08,9.738157866491493e-08,1.1236448275785699e-07,8.899715037290409e-08,6.423656149770906e-08,-5.12901901464317e-09,7.434820863827727e-09,5.6756424006372585e-08,3.04295939746798e-09,-4.907101171068443e-09,-1.5652244650852174e-08,1.350743573035832e-08
0.4077175702977275,0.14267481444700011,0.09583297092784811,0.09724586467744761,0.07733999266608517,0.058624075995171845,0.04671059421976631,0.036730876902781595,0.029131415245009763,0.022773992996265667,0.017542204969932695,0.013616011211633222,0.010598026760509431,0.008274291144167573,0.006515770776814628,0.005185081884166088,0.004176050263536061,0.0033937980183685445,0.0027808267452921875,0.002293895069896893,0.001899295499853705,0.001574754898237655,0.0013056981791784183,0.0010818084356926747,0.0008948955408340357,0.0007388388649153181,0.000608345732997024,0.0004996522355179085,0.0004091423568098377,0.0003341592538360458,0.0002720793030893563,0.00022080624735024872,0.00017881765642685,0.00014419570552319906,0.00011596013825391208,9.300012980116156e-05,7.439127118946605e-05,5.927000190595678e-05,4.703343446209145e-05,3.731878295792321e-05,2.943813341724219e-05,2.321265028470821e-05,1.8185013537505768e-05,1.414183097937785e-05,1.1073159082407167e-05,8.598910791533462e-06,6.632439337041167e-06,5.082318826104016e-06,3.894245919696174e-06,3.00133900490895e-06,2.326775038548386e-06,1.8003674983471389e-06,1.316064764308207e-06,1.0332727226793889e-06,6.875859828218923e-07,5.467873205977124e-07,3.8637518993535976e-07,2.759396895214128e-07,2.4958958086247437e-07,1.4869879280019776e-07,1.3384616820065286e-07,1.1386149086652036e-07,6.144113341798533e-08,-2.3578951755071913e-08,2.8518539214241143e-08,6.548884632225541e-08,7.902218502404379e-08,-2.659134248507716e-08,8.925181420549109e-09,-6.71396273462311e-09,-6.259159053502225e-08,-1.5470906000884114e-08,-4.0627699464709676e-08,-2.8726190854307865e-10,1.4137322572153676e-08,7.468886538822151e-10,2.845304483518989e-08,-8.960263751655234e-09,-5.5630239549485145e-08,6.349870268217324e-08,-2.5957353851830895e-08,-2.971538592001433e-08,-2.9737766336746256e-08,-1.4851880357669238e-08,-4.0939785812912616e-08,-4.0948782818748355e-08,-4.0952187853066044e-08,1.88360434050363e-09,3.744191770114588e-09,4.6581940199151535e-08,-1.861163926194901e-08,9.325926451381326e-09,4.471396017542272e-08,6.892758184401839e-08,-4.096904999847785e-08,7.997343789548595e-12,-2.234449066937812e-08,-1.861989437625892e-08,-5.0285025323379036e-08,-1.8567040990260656e-09
0.6157741549448084,0.404297673112545,0.2131714424575214,0.08916245658645378,0.03582701996998265,0.015084034532686561,0.005091678292869042,0.0018400746929278086,0.0010656219999474886,0.0006715542265577472,0.0003953962939692731,0.0002735712046389384,0.00021989608974655353,0.00015312029941115415,0.00011068027855615171,8.328182274262332e-05,5.932627572788156e-05,4.046238892650364e-05,2.7953781654211566e-05,1.9220147482333606e-05,1.2883270582475092e-05,8.673116790358637e-06,5.7663675843272195e-06,3.814852116038931e-06,2.510585576301832e-06,1.5866253478929836e-06,9.217762838921212e-07,6.171796607977247e-07,3.3864349974759716e-07,1.8038985718570684e-07,1.8035305981027095e-07,7.716018187153693e-08,5.6500406791437305e-08,-1.8881622128510544e-08,4.6649483528288243e-08,4.1215170013117467e-08,4.999929183243732e-08,-4.7358082654136386e-08,7.14390437370196e-09,-6.061422242331745e-08,-4.240790437757223e-08,-1.0034533248220043e-07,7.570882664882725e-09,-5.528789455244976e-09,2.4244309629448207e-08,4.6583960579069154e-08,-5.574821408715825e-09,-6.332308343687977e-08,4.4708636469338584e-08,3.353147223312205e-08,1.6766281514659276e-08,-4.0976096723437314e-08,-2.7937545409799502e-08,-1.0244409626842148e-07,-2.2350817660574735e-08,-2.4213392744054055e-08,-6.146631996569916e-08,-6.891684331761865e-08,1.8636110945281236e-09,-5.7741084706327766e-08,-1.6762979481228368e-08,-2.2350803485754753e-08,-5.5878620520376853e-08,-1.3038074817490534e-08,3.352829825396645e-08,3.91161366451636e-08,-3.166440831474105e-08,-3.725240824326621e-08,-7.636801210327509e-08,-3.1664397493521016e-08,2.607752015280785e-08,-1.8626080311945873e-08,9.313981905663122e-09,-4.097776290379435e-08,3.9115942912748575e-08,7.451047384984783e-09,-8.009326872851053e-08,4.470386056820104e-08,-5.587885792713011e-08,-5.587879456543634e-08,-2.9801799122136013e-08,3.7257972134054855e-09,-1.8625926183079402e-08,2.048947753099953e-08,-7.264276570049124e-08,1.490167801628321e-08,-2.60764854361091e-08,-2.0488414463261494e-08,1.490170544405665e-08,-5.5878954426326054e-08,2.421477335260738e-08,-5.5874813723405364e-09,-3.5389709892279136e-08,-6.332937806489011e-08,-2.607656333939949e-08,-2.421397162006271e-08,-6.33295823702823e-08,1.863047151912163e-09,-5.0290868097554235e-08,-1.4900763678977802e-08
0.3406377489781552,0.19020124519241544,0.09484295156881936,0.04505666182881546,0.019393774649814004,0.009912054238339574,0.005707021832756356,0.0036568802769037616,0.002501118741995349,0.0013635350569173787,0.0007360148936668169,0.00038742912578509665,0.0002086889019053753,0.00010720068304314158,5.285211514741747e-05,2.3853866113263253e-05,1.0723831951714468e-05,4.749134173211188e-06,2.1166151057269375e-06,1.0051631594573072e-06,4.4981032198255057e-07,1.3434693117985878e-07,9.409054031351534e-08,7.945006923175316e-08,1.6241896367753212e-09,1.079783430762143e-07,-5.0952748189730436e-08,-4.595744747974652e-08,-9.077756945854731e-09,-5.6771628548845084e-08,-5.164538109491898e-09,-5.942749373939164e-08,-7.442941131369637e-08,-5.398719805203768e-08,-6.145626012997569e-08,-2.234552961629333e-08,1.117909579581412e-08,-5.0288791053078424e-08,-2.607447572562789e-08,-7.077811992469341e-08,1.6766168737020407e-08,-2.4212014151272517e-08,2.4216826629900844e-08,-1.8624038276879203e-08,-1.3036334753228144e-08,7.452912745133248e-09,-4.8426465019499975e-08,6.333226562289165e-08,-2.607478517140015e-08,-6.89155919421874e-08,-4.470125405526762e-08,9.315218570053224e-09,-2.2349784322996343e-08,-2.98002942997743e-08,2.4216268556766763e-08,-1.3036505511782141e-08,1.6765615365949123e-08,-6.146545365185247e-08,1.8643522877085734e-09,-2.9800752119553093e-08,-6.332831271309114e-08,-2.9800644687182222e-08,-3.3526058387820246e-08,4.097979775339027e-08,-4.470202204062971e-08,6.146893119163267e-08,-2.0487564699802697e-08,-3.9114030590452114e-08,-3.166345375406512e-08,1.864256750428818e-09,-5.586380827567008e-09,-1.8624871582832523e-08,5.401828722899801e-08,6.891943190732523e-08,3.166654916518264e-08,-3.7237138286666048e-09,-9.311757057364906e-09,7.451977731826218e-09,-4.283944992649013e-08,-7.26419291164866e-08,1.8627774411960285e-08,-9.311893965067538e-09,2.607846440971763e-08,-3.911421306481613e-08,-1.3037242932383015e-08,3.726496418899336e-09,-2.2350654714932235e-08,2.4215450106476674e-08,1.3039435894330266e-08,-6.146631653718849e-08,7.264416520498977e-08,-1.1174915687004794e-08,-3.1663979316973786e-08,1.1176625020193515e-08,6.891868473174592e-08,-2.2351028244149374e-08,-9.312569129829032e-09,-6.891716016782905e-08,-3.9115011818663925e-08,-7.450514927654355e-08
0.17765009936833126,0.07500993271801366,0.056575510671713874,0.035693434520063363,0.023564976787194693,0.01763619421439113,0.014423443541412357,0.012260772518113779,0.009199403998439715,0.00650085641087076,0.0047783088060751565,0.0035696334103241193,0.0026183720496420265,0.0019055289216709688,0.0013810889624079619,0.0009967490035589252,0.0007136229318071073,0.0005027467511925707,0.00034977355991081373,0.00024116769554701845,0.00016419173683350973,0.00011044276229351584,7.342341466331983e-05,4.82323574139533e-05,3.1288482571973405e-05,2.0103550763870702e-05,1.273407673471513e-05,7.925997282573488e-06,4.881258641124722e-06,2.9751039579101017e-06,1.7726671254206434e-06,1.0967020854870286e-06,6.220267247710389e-07,3.498394265880807e-07,1.5887809828622962e-07,7.04765776595969e-08,-1.6451983024074965e-08,4.033517769604115e-08,-5.7784824530388005e-08,1.727972468911759e-08,1.254130274933658e-08,-4.954198377751065e-08,-3.781575797166555e-08,1.5557106543350618e-08,-5.742442293452546e-08,-3.5804792078655647e-09,6.713035205480266e-08,-3.722080495682707e-08,6.33470020311179e-08,-4.2829897948619426e-08,-1.8620754525416522e-08,1.6768393807179416e-08,-4.842414197244967e-08,-7.636463592810862e-08,-2.9798636543365353e-08,3.9119141025863916e-08,-6.891411324778815e-08,-4.283741610816635e-08,-2.979880034157189e-08,4.656965919263584e-08,-7.636504169908183e-08,-7.636504169908183e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,-7.636504169908183e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,7.823458322213575e-08,2.421776202156916e-08,-1.6760806569475535e-08,1.8651951540979676e-09,-6.146478722693008e-08,-2.7937160569150546e-08,5.590264256550256e-09,1.6766501486646842e-08,-7.4477976964814234e-09,-6.14648536090386e-08,3.166752234283423e-08,-4.470092555086146e-08,-7.264081567426222e-08,-5.585608161507678e-09,-6.891593194512732e-08,1.1177748459944484e-08,-2.0487269056843785e-08,2.049101663985729e-08,-6.146551053312296e-08,-3.538854636527771e-08,-6.146551053312296e-08,-6.146551053312296e-08,-6.146551053312296e-08,-6.146551053312296e-08,-1.3036766053971071e-08
