0.08119005390411646,0.04112082629608665,0.02676680988388051,0.020448916266465222,0.015610021384558932,0.010746887636216283,0.00590931654996629,0.00203468549739413,0.00043109632754930946,7.587755056569744e-05,3.910570460442565e-05,1.2665275309940482e-05,1.4726042524183643e-05,4.738464410820789e-06,7.802288457428466e-06,8.707530881846374e-06,1.2782034986287766e-05,7.992841059167286e-06,1.610935227120525e-06,4.078313396752827e-06,6.709572597486495e-06,3.6557093179803058e-06,1.0773743433345321e-05,2.0054333197974347e-06,2.470238390123419e-06,5.614335633943087e-06,1.4529100483809881e-05,4.63015950937522e-06,3.842084168382925e-06,1.5803606764783706e-06,3.3881688061437615e-06,1.1675411829365178e-05,4.496762830436911e-06,4.3094649230134466e-06,6.694543810732245e-06,5.7468224111547435e-06,6.787216959829946e-06,6.458030496076406e-06,1.2317810492100594e-05,3.919403396386188e-06,4.5755283092568455e-06,6.7763662549086205e-06,4.788367115525787e-06,1.9907309954860116e-06,5.757343361103987e-06,4.493159824681376e-06,6.775323869665396e-06,3.986881138541823e-06,1.1041869768210054e-05,1.3633526872488385e-05,6.804742624289168e-06,4.9994982434342465e-06,3.4423626933510587e-06,1.1679090909507087e-06,4.4258888144277225e-06,6.0572984111906e-06,2.438181367440137e-05,2.6454990921430608e-05,2.9821373792059342e-05,6.682607822255337e-06,1.0717651317468735e-05,7.401348819063456e-06,1.447606467030793e-05,1.334926876275734e-05,2.3190970169353464e-05,1.4486808504408468e-05,1.1574751224550319e-05,1.533588799104362e-05,1.8858364459592487e-06,7.067010893763518e-06,5.3963967226333285e-06,1.4639133166614664e-05,1.4944060029733598e-05,1.4424528311465293e-05,2.190871307955434e-05,3.192467320141195e-05,1.6563965090935374e-05,4.876623131782568e-06,2.7220093878629968e-06,1.1226717358796094e-05,2.3239157967049037e-05,1.0875721793608855e-05,2.7788260672577547e-05,2.3598096701433428e-05,9.572829738015447e-06,1.664520959399225e-05,1.063732357096844e-05,2.6954378228302915e-05,1.5315739769891187e-05,1.1205060204378941e-05,7.1211611048970986e-06,1.196475332142146e-05,4.718006491733385e-06,1.1015399243132981e-05,4.9262381575861406e-05,2.777093106076572e-05,1.5513277140219026e-05,4.65743009725575e-06,1.2962545237536151e-05,1.384794406046738e-05
0.09308439054823577,0.06399860145678393,0.050264160584929066,0.042057500075886045,0.03305688077095087,0.023001253851255784,0.012995835528242267,0.005136166290986966,0.0011598262810429303,0.0001646206333191693,7.263843697998027e-05,4.3264577078776906e-05,1.5565046605317523e-05,7.407121033223828e-06,5.5610691334563345e-06,1.367665476886232e-06,4.862488445128427e-06,7.776010172791796e-06,5.585573335035787e-06,3.5012240825958952e-06,3.677470535175763e-06,9.363906363082106e-06,1.0362564739738136e-05,2.3624947839116357e-05,1.1217278863359321e-05,3.237007285684815e-06,6.40618794570401e-07,4.7823736973185826e-06,3.3239253511130936e-05,1.3709980523299287e-05,8.87404706033444e-06,8.287376212239093e-06,1.0825599275995912e-05,8.408513876583963e-06,1.1421738789938797e-05,1.7597466714497505e-05,1.0621996773828047e-05,3.2680006766991984e-06,2.1199270783196283e-06,7.759728564747952e-06,8.404364768647887e-07,4.556677245152065e-06,1.2984359667949864e-05,8.601455836460058e-06,9.191839213459155e-07,9.761336502476766e-06,1.27615723573241e-05,2.615252570201978e-06,9.851279533489495e-06,1.0007381720108812e-05,1.572940039368346e-05,1.2677382886915914e-05,1.6279815360723994e-05,3.288854750022356e-05,2.1219349483642063e-05,2.5108169165188402e-05,1.6276399037371032e-05,2.80364598637719e-06,1.1400034213778682e-05,1.3402006802310375e-05,9.635630420232644e-06,5.872365831628907e-06,6.599478330319616e-06,9.068243297880313e-06,2.335664264050731e-05,1.3928223324647584e-05,5.020335523571195e-06,9.475777097507418e-06,1.6175885949352075e-05,1.3487676312719765e-05,7.887415618742372e-06,2.4000523851257932e-05,3.501597546593068e-05,3.993626923079572e-05,1.2515925670918985e-05,5.382935439790309e-06,6.421940746155615e-06,1.4263085960633506e-05,6.439900961553042e-06,6.060745737372793e-06,8.05790144104433e-06,1.0292979030393067e-05,2.5678087242029255e-06,2.1025361302571343e-05,1.5225354800950182e-05,4.538538537418546e-06,4.277064066206239e-06,9.660031383135984e-06,2.890183008880673e-05,1.2797905591044314e-05,1.526027763740223e-05,2.5166266111961103e-05,5.8500326790472353e-05,3.599369015952035e-05,1.8882248674691045e-05,1.5035037018850815e-05,1.8702207151760804e-05,1.860166426399644e-05,1.131935536959484e-05,9.115044878558846e-06
0.04978762875816316,0.026883554626695377,0.015096876632818055,0.005842664090082647,0.0015930219752031702,0.0007236786440893949,0.0003075928402303562,6.95968054865568e-05,2.302555173364296e-05,2.3877677748075766e-05,3.3402769966494998e-06,6.9462894024021875e-06,1.204592116624232e-05,6.845058382433633e-06,1.287359986141664e-05,1.8032306623358834e-05,5.380104165503946e-06,5.166380046929443e-06,1.1399884353529211e-05,3.152012377090482e-05,3.584840341182657e-05,3.2478797080717764e-05,3.611747805172408e-05,2.514118699449975e-05,1.7151989146631975e-05,2.616341716416481e-05,7.340755176002075e-06,9.015927333059538e-06,1.6074559064088357e-05,1.3808730229969673e-05,3.791927724008546e-05,2.4722909514890293e-05,1.3309135535946157e-05,6.658599893054547e-06,1.3359245842567365e-05,2.557785497214163e-05,1.542373702961749e-05,3.6066513262462415e-05,1.616957016024672e-05,5.48431670809938e-06,1.5202519729252847e-05,2.9891862411074722e-05,1.925199628260826e-05,1.5904200406095113e-05,2.5257980852821052e-05,3.962528716771567e-05,3.382086971078781e-05,3.453992614944814e-05,4.122022158907187e-05,1.7762006136159554e-05,1.6126007981815497e-05,1.5208382493745614e-05,1.6086273544193923e-05,1.5364505883360454e-05,3.629869029070197e-05,1.1473690934484558e-05,1.3277483930616515e-05,1.7380776767471985e-05,6.493688639109949e-06,1.3390142692417946e-05,1.855431278618866e-05,1.785921579337715e-05,1.3938863888445384e-05,2.7521827312559246e-05,3.2373325251354634e-05,1.6146371978436407e-05,9.625806724547274e-06,4.54246312304302e-06,1.3827045380853155e-05,1.4794269691938318e-05,1.1188000046320182e-05,2.7651388395498878e-05,3.5515439485954215e-05,1.1817311754488123e-05,3.235984286645796e-05,1.6902951400040515e-05,2.4376986671466425e-05,1.6245070848986963e-05,1.2893711741616312e-05,4.2849265453073996e-06,3.623375629059914e-05,3.616412841856157e-05,2.3311692123354323e-05,2.0108180228975154e-05,2.3253599606817474e-05,1.7511279577703438e-05,2.0913677692776795e-05,1.155878338609681e-05,5.478266315754588e-05,3.0831147881863314e-05,1.323312313188503e-05,8.069008159294399e-06,1.3850695541427445e-05,9.71701154244849e-06,1.6253531414123242e-05,2.3647417353888546e-05,5.474332472924171e-05,2.50502589918848e-05,2.332814548007892e-05,1.6972478077915986e-05
0.10267221692943197,0.069877358407303,0.04505203754145596,0.028562290586039648,0.016968226102199394,0.008656724167207084,0.00399496837283014,0.0019186690690000646,0.0008897410223880767,0.0003782132736004599,0.0001435688095703858,4.980750854888683e-05,1.5350199144003883e-05,9.051277752422887e-06,1.1971572128956295e-05,1.8878636911623215e-05,1.4365003662732895e-05,1.6667682707227497e-05,9.746445418679518e-06,2.1300928401482353e-05,3.4866981554603155e-05,2.8591617529027596e-05,2.518013090885957e-05,1.2686570428471636e-05,5.885329611356033e-06,1.3053358415097364e-05,3.897085545513689e-05,3.032730284529021e-05,3.834323977238243e-06,2.7757480467784047e-05,2.3070677337478295e-05,9.445949240866203e-06,2.6191089558861365e-05,2.2126988334736993e-05,3.0278521600072006e-06,3.024606147336524e-06,1.1294483083530227e-05,1.0785284839718895e-05,1.5813429855160573e-05,1.09367963145202e-05,1.7806403537674656e-05,1.346514283808917e-05,9.814131041639697e-06,8.999575296277454e-06,1.067548956605312e-05,1.8876096478854176e-05,1.9419295555625992e-05,7.102328792993062e-06,3.3240204050767196e-05,2.891113189829031e-05,1.9003016643375555e-05,9.838877625678698e-06,1.0956632688134964e-05,2.9274333338122006e-05,3.69052157416812e-05,1.1208936484166327e-05,1.42846016195589e-05,8.265536653959121e-06,1.811983554872687e-05,2.2809684518237606e-05,3.418197089948547e-05,1.3546408830019775e-05,2.5806971763512933e-05,2.851342925925681e-05,9.174429305157859e-06,3.069397046354452e-05,1.936279942557466e-05,2.8326371761703632e-05,2.9170451349179626e-05,1.455186407768518e-05,3.4783181985916275e-05,2.4897368950764863e-05,6.0608995942195766e-05,2.2747407814576096e-05,2.4405880960466486e-05,3.858381164950756e-05,3.257262167077857e-05,4.6770125636094e-05,2.974192722585622e-05,3.866445170314276e-05,5.810460814703339e-05,5.048954715723426e-05,5.451717131499791e-05,1.3697178985985661e-05,1.5923042741752672e-05,1.3334139334223673e-05,1.0430144195657444e-05,9.317227620689987e-06,2.188309024396751e-05,1.6988421693749863e-05,1.9928875412008833e-05,3.112603686504327e-05,4.895461391826294e-05,2.1797254063129413e-05,1.886536307672132e-05,2.7607729303610096e-05,1.5053217483303672e-05,2.150655695077469e-05,1.7234027774115017e-05,9.367990501516453e-06
0.15451981864909012,0.09489276158121007,0.06209063231386263,0.04489616220752197,0.03439011168327752,0.026445429490226845,0.019791936721063896,0.014338346248641394,0.01005447920933093,0.0068152533561167,0.004399858957652143,0.0026725306099832495,0.0015157348771352326,0.000782568586888465,0.00037465161027327396,0.00015595435655483538,5.853450739928194e-05,2.1193698946905207e-05,5.7133269733295605e-06,1.4527867520467916e-05,6.217258925849442e-06,1.791746021904324e-06,1.2631509905977286e-06,3.964751244739021e-06,2.26377153430586e-06,5.1522351415307795e-06,4.88396853446716e-06,1.9676010327137417e-06,5.317586414380457e-06,1.6488833782494672e-05,1.2147691947445253e-05,1.9867808021622557e-06,1.27834883043524e-05,1.7558773482854193e-05,7.51839179856762e-07,6.695983373350498e-06,7.988265213454936e-06,8.270466207765075e-06,1.1460093678670915e-05,1.054485439184045e-05,6.528421110031614e-06,2.280660669218233e-05,1.864307322666653e-05,1.2753613361167742e-05,1.197315876806963e-05,1.7288079802406926e-05,1.3949302993546021e-05,7.566796973123836e-06,5.485516643480526e-06,4.268829720448036e-06,5.430894940588007e-06,2.9163828196163763e-06,1.4816528075534e-05,7.661204715664944e-06,2.7227659614842675e-06,1.7428088341195517e-05,3.01160518829257e-05,3.3842136077140515e-05,1.3199927313829276e-05,9.989887539042574e-06,6.243745725465985e-06,7.014548021086149e-06,2.2636538743366685e-05,3.3771062033702e-06,4.960426005251648e-06,1.4836206698040904e-05,2.1585305599452178e-05,3.107171549014112e-06,4.021200938012142e-06,2.6920131515517e-06,1.959633135262729e-06,8.148462569012447e-06,1.2485898777131726e-05,7.4227194495659745e-06,1.3735574135540638e-05,2.552803039261787e-05,1.534975417429724e-05,1.5175788606056517e-05,1.6218129887259717e-05,7.796755966589367e-06,6.377982864871397e-06,1.597104420126042e-05,1.0835298063529804e-05,4.729316171428965e-06,6.760780605055662e-06,1.7744574898429517e-06,6.396193763606651e-06,8.577615181156351e-06,4.705023247445557e-06,9.190907031034223e-06,1.6721518778182936e-05,6.417135369000477e-06,3.70020946158807e-06,9.957367658502058e-06,1.7601659458204203e-05,7.833631181585355e-06,2.1985400550503975e-06,5.712453161207848e-06,1.2845525043272412e-05,1.0399085356969939e-05
0.06691358934645539,0.03875032619070216,0.02025306736237797,0.010318389880510476,0.0051728072986618615,0.0023387202446501724,0.0009718355504017579,0.0004918298022128791,0.00033319962314714863,0.00023757299538980825,0.00016020322992992323,0.000108307912266704,6.57267580494096e-05,4.491149984855135e-05,4.4642876874635305e-05,3.225735389339777e-05,2.5647014471130197e-05,1.1810245272321888e-05,7.519077433065487e-06,2.9440232221070216e-06,1.0469126668709902e-05,1.395582316916983e-05,6.640360247906678e-06,5.5236851890901265e-06,4.988157986375271e-06,4.128958113917928e-06,6.81091606346007e-06,2.4038101071684923e-06,8.358339560240904e-06,8.700124055183115e-06,7.998366684566175e-06,6.400957042832481e-06,1.1834312187293007e-05,7.470595492142014e-06,7.161960028256484e-06,9.637832570696687e-06,1.4915315237912761e-05,1.7898744843331676e-05,2.249600189884382e-05,2.3970804978262544e-05,7.721200940636393e-06,9.134696977372786e-06,1.2510689363427318e-05,8.652045519436634e-06,9.897555304043122e-06,1.1919860268989339e-05,7.113667214634641e-06,6.1697547653612e-06,2.3888854250050592e-05,2.6062192359692447e-06,9.601260169901007e-07,4.7537770035391185e-06,1.2636318163681767e-06,1.085979839481185e-05,5.192902264026187e-06,1.2956019063005786e-05,6.716163189437693e-06,7.898958634124447e-06,9.14650526908804e-06,1.3506913637076627e-05,3.465289179836002e-05,1.9155586037081552e-05,8.737742707002217e-06,1.390578889530719e-05,3.483575184342139e-06,1.037149979492524e-05,1.6629294596328773e-05,5.535620607311601e-06,1.0086566260216151e-05,3.3036735683888483e-06,3.323568415660578e-06,8.02109837170329e-06,3.995327235250428e-05,2.640883249912813e-05,3.966920511019346e-06,1.6582042502909078e-05,4.216019684483586e-05,1.742499676989448e-05,1.3068533349646978e-05,1.1730588380668837e-05,4.541463547301723e-06,1.3124885669149341e-05,1.1625286551375432e-05,4.662683258208885e-06,2.0849045615672186e-05,2.5277625309283393e-05,2.754504806142238e-05,8.926585081606213e-06,1.9045119319033578e-05,2.127965042460927e-05,7.0331926212263e-06,7.947669432529711e-06,1.5249573565560363e-05,1.5973729486687004e-05,3.1224156767847426e-05,4.4772704739301954e-05,1.938126665271793e-05,1.0716039236375568e-05,2.3047634876181627e-06,1.2298325027117305e-05
0.06495136740494577,0.025111039456496613,0.007823042722931163,0.002087033260763544,0.000688711813295661,9.96131162780945e-05,3.160530430931574e-05,1.2873817921699552e-05,5.282193600461844e-06,6.710157667311277e-06,8.356555546225179e-06,1.9574884229568755e-05,1.5618191454668646e-05,1.8291316471330405e-05,2.055251386900574e-06,9.469247371283898e-06,7.415165584297909e-06,7.48401593053197e-06,7.021074085624068e-06,8.937653661207587e-06,3.1493122321676714e-06,4.839884265987499e-06,9.780812436520651e-06,1.0880530077995343e-05,1.1328556258670757e-05,3.052295196241092e-05,1.9342476283383063e-05,1.3617161226531097e-05,2.2867581799350758e-05,2.798618809387815e-06,9.962244940874357e-06,1.0446885855340959e-05,1.5692311676429113e-05,2.894603754014714e-05,2.611995380282428e-05,1.207647934190479e-05,7.763960515438088e-06,2.0664613561687016e-05,1.4504648528963313e-05,5.874584315124515e-06,1.2314501483507748e-05,1.1940038997394395e-05,9.687413084686009e-06,2.8286718229805365e-05,2.6543500387077222e-05,4.155003467348603e-06,1.0009013676119243e-05,2.673571002038754e-05,1.9991538681774875e-05,5.5049928843452505e-06,6.532081788001133e-06,2.4975291996977813e-05,2.6179398681385087e-05,2.0169023953839132e-05,3.309591595897719e-05,5.137312131847411e-05,1.4929473032466801e-05,2.6228868026553302e-05,3.518979602491063e-05,1.774027438863191e-05,1.8703318370567015e-05,6.994677136887409e-06,4.637783540589116e-06,1.2200460239219104e-05,2.2096091762875662e-05,2.6165018962937646e-05,2.1861399570601513e-05,1.0566188819271896e-05,2.4211645375145363e-05,2.8244175366456243e-06,1.067352875870598e-05,8.488639601375299e-06,1.5916004602844078e-05,1.6219630623709707e-05,1.1581919748317312e-05,1.2754528478094369e-05,1.7520266815980556e-05,2.3914833226658045e-05,1.847440358597093e-05,2.8909841565834307e-05,2.8604476501877455e-05,8.210053205179768e-06,1.8371817079548326e-05,2.167811237719703e-05,2.670432687231172e-05,4.463716830095552e-05,3.3148754300952444e-05,2.8138455150188407e-06,1.229463396733234e-05,4.737934730587059e-06,3.840113221098248e-05,1.8080166869581073e-05,2.162057594649511e-05,9.570574323353908e-06,5.288871968236813e-06,7.102533018281369e-06,1.6185769338119844e-05,1.6860202010711162e-05,1.6332232319790662e-05,2.49076841920487e-05
0.15369906013548493,0.10055223387869751,0.06547740188465208,0.041681779932937625,0.0256806546640207,0.015396191046385338,0.009107957235405287,0.00536342412206638,0.0031619266044962814,0.0018809448959149645,0.0010978479677962365,0.0006344690037596691,0.00036508567765602013,0.00020441892521113255,0.0001109834264676514,5.969001519772528e-05,3.221652791167862e-05,1.6014662912467608e-05,8.892102382795639e-06,4.790295798155786e-06,6.297538518768259e-06,1.8295561972489416e-06,1.8587450615170206e-06,2.7323404791653697e-06,9.287514348608617e-07,2.109540835743191e-06,1.5602247357471205e-06,3.921238345798114e-06,1.4515291544515222e-06,1.7640559116595107e-06,1.957855264724651e-06,8.921819567086185e-06,3.4387825860463303e-06,3.443945086587468e-06,1.8310083516610409e-06,1.3783773832489311e-06,1.4030013513675652e-06,3.2429301316277323e-06,1.023334533720082e-06,1.0501559933128561e-06,6.104597527236371e-06,4.343192855333777e-06,8.674153842833077e-06,3.803514896156369e-06,6.808958744380619e-06,2.592138043018685e-06,5.1723801686433764e-06,4.497520247902247e-06,3.7574246794842988e-06,1.599203153963876e-06,2.6798833832438395e-06,4.631058906345084e-06,2.8388546589074904e-06,4.877518720142199e-06,5.420716654405698e-06,6.514397187984513e-06,3.6655219973787728e-06,3.2749663262871594e-06,6.555100696302176e-06,1.2496876945122717e-05,1.4734118104627772e-05,2.910506564852901e-06,3.621997198281088e-06,4.617266371494387e-06,7.961188855264313e-06,1.4723602026372835e-05,6.2037555671309785e-06,3.6565067788458775e-06,1.6790138602754513e-06,8.612506213034128e-06,1.6935782823151282e-05,1.34226026481559e-05,3.313297647353176e-06,9.24675018237821e-06,8.052791130981943e-06,1.2283072834017765e-05,2.340901683404724e-05,4.37265483941558e-06,2.122429011795399e-05,5.809187520368954e-06,4.962097821387558e-06,7.253268289719386e-06,5.936992656713127e-06,1.5485161321751888e-05,3.39321036206231e-06,1.0313216013221004e-05,1.3495005921418826e-05,1.458894695545042e-05,8.865236945674118e-06,9.219778823287418e-06,6.379256507911579e-06,4.6077129057366456e-06,7.810724975866201e-07,4.995313195583552e-06,8.292014599311255e-06,1.7087316455166373e-06,1.0685757538361354e-05,1.0789174767769519e-05,5.829268015770981e-06,7.986349865476054e-06
0.12051574777491378,0.062404751132148974,0.025576094347720235,0.008919922457492974,0.0038025110709155444,0.0026143908371582137,0.002080161200167838,0.0016521484594760032,0.0013673882852170362,0.0011981474287824905,0.0010911646541942313,0.0009988318426680176,0.0009193742758999745,0.0008506741693214727,0.0007846258318669768,0.0007245050750190529,0.0006664383078502367,0.0006183494912567288,0.0005580287856924247,0.0005036908374985576,0.00045445794669390476,0.0004118257676909188,0.00037088486837371515,0.0003157826023320728,0.00028342674440691527,0.00024116624337152095,0.00020595970350966147,0.00017945760021711912,0.00015308115059285655,0.00013013406683779532,0.00010573407334778327,8.649547683485484e-05,7.286096027629261e-05,5.998546206384598e-05,4.5167050779216806e-05,3.7625464875310453e-05,3.86082546220128e-05,2.6033244793844442e-05,2.271788673670816e-05,1.9100520791124716e-05,2.9352757611947366e-05,1.9687886746809017e-05,8.412502902659581e-06,4.885519508214922e-06,1.4841942315620801e-05,1.1654799468374472e-05,1.5440065943734032e-05,6.404750485004547e-06,4.188087166368857e-06,9.872240112545586e-06,1.1774547664033252e-05,5.049915768493182e-06,1.6549797848994805e-05,3.1882018196097844e-05,3.569764031061465e-05,1.6021494566842355e-05,1.0709905732508166e-05,1.7502279285172296e-05,2.114596955182419e-05,2.4994416486259297e-05,1.4785404930721998e-05,1.9761909989639932e-05,3.863490963719929e-05,1.8154208009985148e-05,4.029994396314131e-05,9.769967543271597e-06,1.7822755018888037e-05,1.465406859473364e-05,1.1450196591553294e-05,1.3356149002165438e-05,1.2216190663936577e-05,2.9235504745499697e-05,3.226148470733374e-05,1.1479393380652598e-05,7.596034493597281e-06,2.258749139130668e-05,2.6377105727984837e-05,2.2286413922004656e-05,1.3181484072376823e-05,1.3336662191585388e-05,8.844382876443954e-06,3.233899200155915e-05,1.0060076166625409e-05,6.609597585158309e-06,6.3453379672705925e-06,8.8878996363311e-06,2.023251612355109e-05,2.41828679336493e-05,6.401637679178567e-06,5.096883469271541e-06,2.212291305190943e-05,9.542159542449806e-06,3.0139738054051075e-06,8.958443603046458e-06,1.5613825738973984e-05,2.565227563604798e-05,1.9003993511884057e-05,1.329539693002452e-05,6.173036648739772e-06,4.577581577572281e-06
0.08120259932851395,0.05360641982478025,0.043992006134328895,0.03431268710402023,0.02139717299313765,0.009565823220573155,0.0029877285615431503,0.0007901258055703986,9.502904258604792e-05,4.986416499165174e-05,5.583466747233678e-05,1.7719210063224378e-05,6.671808789105774e-06,1.0873315308485541e-05,2.4954946869084166e-06,6.241641575041449e-06,1.549596268535128e-05,1.6527026946715864e-05,1.3683045907030306e-05,1.827607931576268e-05,8.639599988581641e-06,6.897501062635703e-06,5.261227487545758e-07,7.970040644613699e-06,1.1768627982839312e-05,1.0440264147677759e-05,5.599794921608475e-06,1.4423066331001246e-05,1.1263041678325522e-05,4.7522425497390406e-06,1.513194232806821e-05,1.7339009170471516e-05,3.1885314811652275e-06,2.1542512638700555e-06,1.2595577925353851e-05,9.659554418232866e-06,1.1546393439033768e-05,1.058853806504555e-05,1.1693142959364519e-05,2.7067246245797387e-05,5.687325061133815e-06,1.608833704390151e-05,2.084760344900989e-05,4.9370767166045286e-05,2.718122905246963e-05,5.969491725111552e-06,1.9153257861722102e-05,1.8517101486200478e-05,5.276489205781998e-06,1.4887877212960877e-05,5.17415800901531e-06,8.42380570735085e-06,1.3200204056497062e-05,3.7510720904410375e-06,7.790217949034828e-06,1.2380351462672103e-05,7.46809052235768e-06,1.2525550026266713e-05,2.1897902909847147e-06,1.396131676332927e-05,1.3026640407393533e-05,1.0311833419489932e-05,1.4550766933035526e-05,1.5034373251099631e-05,2.9090583355495594e-05,4.497171887050277e-05,7.800817500225146e-06,1.8822501850780374e-05,1.0503489221236307e-05,8.230725505016924e-06,5.298623308162885e-06,1.6617663948559537e-06,5.15534272795752e-06,1.5761599707341496e-05,2.972973098117266e-05,4.204923029653851e-05,4.435978114414205e-06,1.7382021946730868e-05,1.2022262372233248e-05,1.3461741368316221e-05,3.129001497311e-05,1.4509108497309613e-05,1.8292159191235027e-05,1.7139934349281867e-05,1.577229508661256e-05,1.97992786445209e-06,1.5364006035071234e-05,1.6122545173132257e-05,3.712306439228042e-05,4.894252637950049e-05,3.302085397500652e-05,1.7857878901472572e-05,3.4789999305195364e-05,2.175025954625337e-05,2.2060548073790466e-05,5.331191524210655e-06,1.8764604236783436e-05,2.5977894601042115e-05,3.296389548600745e-05,3.4918057227090735e-05
