0.25466179403402595,0.0946817332226213,0.030805517689823064,0.0056047057482227595,0.0005153134292241106,0.000615534092997666,0.00054844489619006,0.0001813326745791731,4.644888090036647e-05,5.140606385736052e-05,7.667591842484963e-05,2.7457624929434093e-05,2.898638919412674e-05,3.623610252485648e-05,4.464818768235837e-05,2.9785312098557556e-05,1.6157055156251353e-05,3.406669769223745e-05,1.3977070977879693e-05,3.4793158511751444e-05,4.2582816941486024e-05,3.815230822525764e-05,7.062105340660454e-05,3.97005705906903e-05,4.310860286973041e-05,3.4793126043073525e-05,8.141353071254836e-05,5.637339583387628e-05,6.212871733814358e-05,4.5817638434701236e-05,3.238671381202232e-05,3.916189983426549e-05,8.274201570675557e-05,9.980017030315606e-05,6.0135220569895796e-05,7.348625746122876e-05,0.0001398174977364189,0.00016347198918819836,5.432716075378914e-05,0.0002522348272213301,3.987930670938157e-05,0.0001595727762748343,7.545697156423293e-05,0.00014066653430785676,0.00014743168535664942,0.00017990300145537957,0.00021899088738223666,0.00013910944181068016,0.00014445396557315497,0.0002745116347202311,4.066908375267397e-05,0.0002364723901903743,6.633549208560994e-05,0.0002696043903129763,0.0001841574475432593,0.00014806592165863078,0.00010038149537218216,0.00032019563943568724,8.387950320057618e-05,0.000258880940180574,0.0001849612313998062,0.00020678275342587244,0.0001628658838879523,0.00014632009786256042,0.00016704113141716593,0.00025504184198273756,3.226663908764173e-05,0.00018883738487224624,0.0002659539360605151,0.00029608205988603496,8.612513461457786e-05,0.0002761609383278472,0.00020930767125364267,0.0001617159553085664,0.00028899828961552985,0.00018703328045124997,0.00023437734180251947,0.0001507109163736203,0.00016310961493705336,0.0003103003236620736,0.00010793677814067808,7.678207153012716e-05,0.00019915141023909167,0.0002185174122841024,0.00018367224126442658,0.00028702831809134584,0.00022077041054664867,0.00025847028329152436,0.00025905655083619927,0.0003186720788450122,0.00031662034523592935,0.00021935540852671714,0.00012297742454936802,0.00021630416022155137,0.00018868564935665012,0.00021358841962485723,0.000309053411037027,0.00015576710323205942,0.00043850017447779254,0.00020226517097071467
0.7374737810111716,0.414787680610618,0.2557289057973653,0.14095978199189935,0.07522879771274532,0.038824151517679664,0.019989324927652215,0.010216920936247334,0.004851320846758333,0.0019739217608187483,0.0007846400242092818,0.0003616825733462597,0.00014782105970605848,0.00011801063511133894,5.113665014611947e-05,5.0790668695305935e-05,3.701775306642164e-05,3.828456829433713e-05,1.8773911902359537e-05,3.908661624282573e-05,3.3417619881826854e-05,3.802975702155739e-05,3.0462647381894817e-05,3.2646113263826593e-05,5.7741457827423584e-05,4.4610789336491184e-05,2.408543702570574e-05,5.201345151261425e-05,5.569685393010159e-05,1.6743722483497344e-05,3.439235737852592e-05,2.7735220712952558e-05,3.250372120061206e-05,5.241375065521232e-05,7.776336831758369e-05,2.9841264328068942e-05,2.7715556175463528e-05,8.113961212540075e-05,4.0118961990734153e-05,3.229388431033099e-05,8.134299933463185e-05,6.407217283332716e-05,2.3071672441814508e-05,2.726685508104684e-05,2.3505529866997988e-05,5.867736761021184e-05,3.411242913573312e-05,6.90003489640695e-05,4.124850984815482e-05,6.37103312718509e-05,2.322753917321496e-05,7.952686538455667e-05,7.787010187063157e-05,5.0981860860312145e-05,4.312660103832945e-05,1.9447728146369933e-05,9.734339219330361e-05,0.00010024514963835867,2.9872351180960466e-05,5.6648726017374655e-05,0.00011339465197394549,5.8052202062632095e-05,5.252054763658486e-05,2.7401088035179655e-05,0.00010166842290498801,0.00011102354444554184,6.138914055900434e-05,7.487126180551109e-05,8.788512519079675e-05,4.779398711981359e-05,7.629392582946242e-05,5.098324093172888e-05,3.522720578057518e-05,4.19243004299236e-05,5.364388844221338e-05,8.356205985307012e-05,0.00021706200606945317,0.00022407764581383605,9.945222774241746e-05,3.6329185956563825e-05,6.27627697338169e-05,0.00017934644092667922,8.754828790617786e-05,0.00011907360798677977,7.87426546899608e-05,0.00012088765627157622,8.521702008124684e-05,8.133029425997805e-05,5.402494393814635e-05,0.00010649770496629334,0.00011351739899616384,0.00020231734999973452,0.00010425494673478152,0.0001341070611111132,0.00014448428249512566,2.6230429706456857e-05,0.00010482079568866235,4.556039431921144e-05,0.00014280699240976774,5.8021856378229946e-05
0.379863756175001,0.17885437447873392,0.0762756797195303,0.027423492525254868,0.008504477235908255,0.002193503040342234,0.00045970476804929735,0.0001513609222885421,0.00025159869998014634,0.00010937784218175307,0.00011205918669025036,0.00016829722086436757,0.00011197484466693485,8.189091796681133e-05,6.273404079183492e-05,0.00013509591489823357,3.727004742934252e-05,1.476194165299892e-05,6.389243088243332e-05,7.205997642584661e-05,0.0001237788321975129,3.85671822596331e-05,5.9706199231343744e-05,2.5148298811330507e-05,9.00634482722219e-05,8.6965390185059e-05,6.477232461308093e-05,0.00010801812974496464,7.275152219365444e-05,8.296462527620455e-05,7.830465853504373e-05,5.1288006870947415e-05,2.877157590223207e-05,3.43114640794966e-05,5.551085856541878e-05,9.40578095243283e-06,4.612326361180287e-05,6.653989416435758e-05,8.105589952085452e-05,0.00011252368045786866,0.0001460985256235821,3.206637369697449e-05,5.524683540085191e-05,0.0001201853443019256,9.433970305921136e-05,0.0001083295255543083,7.466737283640134e-05,0.00021252911734010284,6.123866910659969e-05,8.538021513508328e-05,0.00011853204534546737,0.00010686989143019994,9.131380636410872e-05,0.0001189211978060488,0.00010496945283598714,0.00011870262397243453,0.00014795188660999062,7.890724784774279e-05,9.086353014064585e-05,0.00011111567968539516,0.00015487431747757824,7.385968634451823e-05,8.617009223063198e-05,4.486563636184565e-05,0.00010789642749694985,0.00012615087755198985,0.0001567725603954036,7.659290432362282e-05,8.959657856521782e-05,0.00014355335289036562,7.176798636056943e-05,0.00012933387900195947,0.0002140763963193468,0.00024344076515271824,8.071982877043383e-05,0.00010386158276266886,7.233384878363891e-05,0.00010600415969858794,6.514594755821669e-05,0.00023764425100612774,0.00022876406744926146,0.00010748509035632056,0.00020330538678018685,0.0001457890341020813,0.00017502688169145596,0.00010477457082947025,0.00022720087156294453,9.227933687164843e-05,0.00017279293426680385,0.00016557220676369049,7.993004422105865e-05,0.0004190403712120128,0.00012254933623470957,0.00023027975090823393,0.0002008599511583919,0.0001821754288671572,0.00043388237555613135,0.00012127053412538296,0.00014383920748549644,0.00012004487361033005
0.19010083726396965,0.10506716524481752,0.04231173429132497,0.011255286148745308,0.00404956773015853,0.001647791831830659,0.0007360292880386754,0.00016674222093390062,0.00013960102308257778,0.00017161200350992133,0.00014725003343609962,0.00021156526801511556,0.00011393796819956885,0.0001403136270708631,0.00015753672009313823,0.00016977976415415976,0.0001688589790996061,7.37963604094049e-05,0.00012006152023514693,0.00019335101798260697,9.236235872475641e-05,8.033139878399812e-05,0.0002357296282129947,0.00013096604311259546,5.274104194050649e-05,0.00013862883929563062,0.0003013562736239317,0.0001021859977728798,0.0001480319000551622,5.703946574631136e-05,0.0001445356611945363,0.00014717024241969094,9.095029879686118e-05,0.00014845379837095246,0.0001418304258775584,0.00010737660232105388,0.00013218351582578456,0.00020170624888356595,5.110649635728642e-05,0.00011480337992970718,7.508274332432177e-05,0.00012190555089635984,0.00017829267250511326,0.00020281399683523505,7.189974149253431e-05,0.00026548158614297457,0.00010955708537513592,0.00014161950094616297,0.00022652128944959183,8.780396545988566e-05,0.00019748578108937705,6.125684945941035e-05,0.00015787447080452244,0.0002818589619098264,0.00011916817935702555,0.00013590090565979932,0.00015342172501405134,0.000190686303317162,0.00011649532621687457,0.0001660719053498804,6.616780307141536e-05,0.00021847019134410952,3.311895672631791e-05,0.0001242152438615243,0.0001433149520612153,0.00015148005277602428,0.000332552043650681,0.0001208653241541193,0.0002863806622333629,0.00013350199467377808,8.631328095286142e-05,0.0001253879263160046,0.000130948651170405,0.00012308512562025356,7.907652740848491e-05,0.00012575726063997813,0.00022646163246975914,9.622296435454064e-05,0.00018999938773300385,8.741705145892025e-05,0.0002375274943431121,0.00010091594372526984,0.00016930900534059047,0.00014454991436989827,7.153272494517704e-05,8.447381769565712e-05,0.00018507210531150961,0.00011175107741290876,0.00012866982344090605,4.799403165497312e-05,4.922825759304727e-05,0.00016954348384547982,9.214545842255477e-05,0.0001343180032692911,0.00025433240419592534,0.00015132688266226556,5.312261603913329e-05,0.0001396545475361578,6.862293793965645e-05,8.418849346750992e-05
0.3367863299616969,0.24974430131141273,0.16022427819952495,0.08537085861982516,0.04202322389100208,0.017864762936257564,0.005704777769866543,0.0011769879309417534,0.0004038785817799288,0.00030649809809582323,0.0001744679222065327,0.00019375637011471102,0.0001219059144997607,7.580362126937963e-05,4.462315711096631e-05,0.00024750497216236597,0.00022439659898783933,6.010009945193117e-05,0.00011156388682089543,9.575287693043262e-05,9.630623873368212e-05,5.065051022775085e-05,5.817223398061223e-05,0.00013129198785850676,8.44986278534859e-05,4.367014179175108e-05,0.00013013698926822082,2.945269288422874e-05,4.6857812860460774e-05,8.554229456351494e-05,4.478667523290887e-05,7.411870244955357e-05,6.0430270439534904e-05,5.171254680476746e-05,0.00010706392093115026,5.843348493860868e-05,4.796776027606335e-05,0.00020283619928008253,9.973117311227043e-05,0.00015142749410613295,4.456355590496471e-05,2.288826386809945e-05,8.025891343664679e-05,1.1293626375402069e-05,4.435284038708685e-05,5.752337263039754e-05,3.4715662060192526e-05,0.00017482330552349382,0.00011607687927941892,3.2185604895851186e-05,6.032258829912992e-05,0.000138046611264416,9.788538682749173e-05,8.655090302151034e-05,6.883195981426137e-05,0.00012227776246585202,0.00016164765209646104,0.00012519325852115805,9.523221133056871e-05,3.256777178099399e-05,0.0001387560477681002,6.0125092383611026e-05,9.782181043303069e-05,5.2989134123496845e-05,7.035339884170228e-05,8.863414647482465e-05,0.000112562162757345,7.52143123038502e-05,0.0001348039736626741,4.421246440866958e-05,9.853838099224276e-05,0.0001223732802025498,7.789071772244978e-05,3.737591301243245e-05,5.0902703168313854e-05,0.00010744355153178512,0.00013837545717751117,6.334646781097999e-05,5.2546026451402695e-05,0.00022773446213784476,0.0001694821360922888,5.971589646679273e-05,7.386242982492127e-05,0.0001234849266891899,9.60404004680412e-05,6.364682595201001e-05,5.15904731172316e-05,8.398809944893358e-05,0.0001478282445248687,6.534122166839545e-05,0.00011887122039465315,0.00022196530817372977,0.00017623157204249389,0.00023520967011315258,0.00016083165215412948,0.00013549889861789012,0.00035370057564581767,8.080262186771839e-05,0.0001443355518449766,0.00011814277592988968
0.2628218347362595,0.08300847208634907,0.017521783591595837,0.003470881156362241,0.003442988392829081,0.0021304370948614067,0.0012129055129592994,0.0006726542722557444,0.00043681769995083074,0.0003177490041493848,0.000194507866432696,0.00012473296658629344,7.975902225486288e-05,5.8123898587940804e-05,7.17017067336091e-05,3.6228551413843534e-05,6.021986955842204e-05,2.4094068263394615e-05,3.571373173562233e-05,7.819457503737987e-05,4.8720956778160966e-05,5.431065627937125e-05,8.394271252392229e-05,2.9286468027302573e-05,1.4166735704741187e-05,2.1234102046882846e-05,6.765365205196449e-05,5.973430264105857e-05,2.498487854198702e-05,1.9628884965982e-05,2.7063957378589947e-05,5.427116468322349e-05,9.82419732702541e-05,5.10754870554044e-05,2.0062665693257407e-05,3.939609074919757e-05,3.119261195850631e-05,5.865973973865008e-05,3.2845972106906624e-05,4.820205809345475e-05,7.010683178809577e-05,7.069773793681386e-05,8.065957516886855e-05,5.658486798077811e-05,4.958753345005412e-05,8.313014138854074e-05,0.0003185984844248785,0.0001958448517061567,0.00010300023861616221,0.00012859445944745067,0.00010156041431686261,9.315037281873179e-05,0.00010504278346412741,7.989294152292974e-05,6.0461782408656895e-05,5.333500557195333e-05,0.00011210873054141998,0.00014914746345380016,0.00010529260114967116,5.932433678833347e-05,8.427138068832713e-05,4.819214803496305e-05,8.422720982604378e-05,6.50075938004595e-05,9.647760069635657e-05,0.00011316173602053886,0.00035424024960691806,0.00010505963782249297,9.812991671893836e-05,7.240174679311664e-05,0.00011939998304150677,5.737009172711175e-05,0.00012931610635984712,6.782347519858475e-05,0.00011373895600818727,0.00010532284054569482,4.363040848340749e-05,0.00020844124568945898,0.00015307980768664194,0.00014066020896331532,8.039178817379573e-05,0.0001296980692159777,0.00011658181293117283,5.977665171289252e-05,0.00017835059909623993,9.530712740467556e-05,0.00018014626378570417,0.00012959597488017977,0.0001842004008748453,0.00015054125333640797,0.00014724790087383005,6.683870328438217e-05,0.00010766051841873511,2.1729606135344345e-05,0.00023342371937926532,6.350882883834896e-05,0.00014437515970488557,9.935210187744705e-05,0.00014210580137369398,0.00013240338653033553
0.6425983159190661,0.3032250933300848,0.1446026641450402,0.057209789950243964,0.016625523838269707,0.0031985557312927265,0.0005634421214390341,0.0003777603975392615,0.0003073273169704894,0.0001921296331640586,0.00012240592794292206,4.177333241818515e-05,2.5081799255028303e-05,2.9449656338445367e-05,5.1744618929293936e-05,2.7669037357070693e-05,2.5173785973167054e-05,2.6939996439425025e-05,5.6029437172277086e-05,3.040410542982496e-05,4.771118723622932e-05,3.4060095202895734e-05,1.9349950492474326e-05,1.6798887891441194e-05,4.4155213008319465e-05,5.1470124911131426e-05,3.954490737289977e-05,3.4768745287731286e-05,7.152558329053156e-05,2.610704393386082e-05,4.7247913126602804e-05,6.723853717481576e-05,3.3510747230233034e-05,2.7986335902579e-05,9.550559073137708e-05,5.626857434152654e-05,6.457386193713024e-05,5.526158120871226e-05,6.219926449592275e-05,3.224458819139041e-05,5.087309042644292e-05,6.470323232100634e-05,2.790787368232091e-05,7.146405736190974e-05,0.00010735483474991203,8.870304027146746e-05,0.00017232484298651627,9.524366473669934e-05,0.00013184167908211796,0.00018827808642004912,4.5401839143425354e-05,4.823243177781407e-05,9.475176620737935e-05,3.746460435245997e-05,7.231622168896818e-05,4.5521475350014315e-05,4.17412763032911e-05,7.237722949329393e-05,0.0003134999821574414,5.9865887911710394e-05,3.8107070335177684e-05,7.939042833504705e-05,4.2489333897316635e-05,8.55956885807e-05,0.0001509801685683626,0.00010209673456552102,5.8741719846086126e-05,0.00010676022484590927,8.702032671427146e-05,3.1713931371842984e-05,0.0001490351599446882,8.698046065477665e-05,0.00019017146129769735,0.00011258242961523506,8.844108816192077e-05,3.617126897124739e-05,7.49644550473421e-05,4.253440759061463e-05,2.6259997270367897e-05,0.00015775486837089035,2.9083992114424745e-05,0.00010579852461772409,2.3298562592079524e-05,0.00011156585127766478,3.265486658886774e-05,5.851877218120019e-05,0.00022393753943518186,4.362707360607986e-05,0.00011909051256078253,3.462566288222105e-05,0.00015668677040614172,5.5898286211068706e-05,6.641848984951983e-05,4.9834185835046906e-05,8.710998095779257e-05,0.0001123902375868898,7.328512676366421e-05,7.848242617705149e-05,7.288222672135374e-05,6.458914062143126e-05
0.25146739840611465,0.05545081862094686,0.020341912532002134,0.018128817948918467,0.012538359601910586,0.00887570262835751,0.007571303081074161,0.0063606658606869745,0.005214392004038592,0.004230733079438231,0.003355529270365471,0.0025230175423468833,0.0018753843134710281,0.0012471535279898103,0.0009166508779794463,0.0005958883087384135,0.000377814890048465,0.00031657525242929484,0.00017646817743702508,0.0001815954005903003,0.0001220808592237914,0.00012369537741401313,0.00010689890387432632,8.028110452142165e-05,0.00010818078088663903,9.20550387502367e-05,6.813405367657151e-05,0.00011395301179766113,8.951571240271329e-05,0.00010430016006894149,0.0001411375197819043,8.101973362668099e-05,5.042465800142665e-05,5.6174428421818185e-05,4.545970532683001e-05,7.93081882505621e-05,0.00014233611322317027,4.8450564048688194e-05,0.00013086961742155793,5.2637378501367744e-05,0.00013117599555707458,6.42350645366171e-05,7.837050409989694e-05,0.00010164046959199426,3.5053138050521594e-05,8.007167312849102e-05,6.785481880581135e-05,7.103742680446626e-05,4.119470804814197e-05,0.0001692525186366544,1.269442899958016e-05,3.512104893895672e-05,4.3424955800292885e-05,2.2460784947134606e-05,0.00014670262754531982,8.120115996211206e-05,7.992036340209838e-05,2.7165405959994572e-05,3.293168166207546e-05,0.00011368134772034733,6.72974909862018e-05,4.5953768752239e-05,6.690778771616546e-05,8.839410017055706e-05,6.448324808935781e-05,8.642566025337433e-05,4.765943207338773e-05,5.856619072947553e-05,0.0001097805854542765,5.889078362858284e-05,0.00010848070364541558,8.682171067476421e-05,7.645311938240726e-05,0.0002475672504329337,0.0003391809703535459,0.00014446491928641822,0.00010174661449932967,0.0002161785478374447,0.00013428274618207912,1.2189222054489503e-05,0.00015352894388648676,3.001828387384927e-05,0.0003124507742042679,0.00014694468670110395,0.00011030172692914376,0.00012735827057148985,0.00011051744641100026,4.4481758707361446e-05,0.00011863640642793436,8.806692175684287e-05,0.00015608236760280485,0.0003417229490442473,0.00012460258210193233,0.00025463856577943866,7.684570264338735e-05,5.633245084606152e-05,7.03337295999524e-05,0.000182352015738684,5.7984099386582154e-05,0.0001276655252561358
0.14318647938951828,0.047985347769277244,0.017592517521775847,0.014240105680975496,0.009860157817795544,0.00655156130728879,0.00457950850630898,0.0032267396931218526,0.002198651506980209,0.0013583732769743926,0.0010244247353374519,0.0009598197721701453,0.0005657169412697227,0.0005097681642197566,0.0005354983286706581,0.0005143508089797844,0.00023408544462979195,0.000325508967081406,0.00029510853418078607,0.00018937434038920897,0.00026554425814335255,0.00020581615713986118,0.0002564119800463121,0.0001355013373584243,0.00030810480413896203,0.0002073662074181088,0.00014665791444812282,0.0002543518492482597,0.00013278812641926596,0.00043771877901496465,0.00010096389982179339,0.00020598139642085853,0.00015051936434018823,0.00017110873350710326,0.0001243535178585745,0.00022750486391439262,0.0002550251689152263,9.733487622068772e-05,0.00023790725436834918,0.00012117751525796876,0.0001654863630370096,0.00016297845185511402,0.00023544250727473588,0.00016077044997309803,0.00015410876207715314,0.00028293606947691567,0.00015904984543376344,0.0003464707674437585,0.00015522215810269814,0.00015978759349852658,0.00022968900242264318,0.0003568084090667242,0.00016845448206234247,0.00029768761055307905,0.00011409516704807658,0.0005011239324263675,0.00020803745267356823,0.0001521623203663662,0.0005311753143855029,0.0001179491314011339,0.0002243434262535265,0.00023743127308618818,0.00023501571715366662,0.00032495821770014456,0.00013793258110824497,0.00014516638875873393,0.000292330701618832,0.0002837537412760194,0.00017844576486263607,0.00017151444656278783,0.00018678188520123437,0.00024273890927608947,0.0002721093068990324,0.00024908632135853715,0.0004001881438172872,0.0002594703595752046,0.00027568090421737496,0.0003028731890511922,0.00021285211862763932,0.0003436682533364535,0.00030279027520758745,0.0002564885805044787,0.0003053322243558292,0.0002803223297521032,0.0002560294109909284,0.00028460950974052443,0.00018272462193425192,0.0005016241648879739,0.00020069529643612898,0.0003593339380764172,0.0002054055281959298,0.0002904377260164203,0.00023914790174743052,0.00024673327605258125,0.0003994941840718474,0.0003163671216594345,0.0002160968429143575,0.0002440136489436351,0.00042993669680038444,0.000339458991251128
0.35416514395698795,0.19038295009452122,0.09203077506506285,0.037064216859628116,0.0105487864789963,0.003507090869623329,0.0017669323035510946,0.0008347982219172904,0.00039115460692781,0.00018384447979079028,8.076361055825302e-05,2.581911214456019e-05,1.0110777090402466e-05,1.8430055102870398e-05,1.699791409196362e-05,1.232320999230616e-05,2.051771698668753e-05,3.685438042601416e-05,1.2294911947213641e-05,2.8521578904063677e-05,6.226431522259133e-06,5.555034059623743e-06,3.1369788212839457e-06,3.937864396625192e-05,1.7952428493162942e-05,2.757879693415441e-05,2.383585933155507e-05,1.3009185037590851e-05,2.639677074127802e-05,2.5932056530069683e-05,3.6008642956541874e-05,1.1215037382393371e-05,2.3468053215569443e-05,1.7910787499952072e-05,2.285445958070205e-05,2.6001303119503345e-05,1.4188153908813693e-05,4.6071758882458135e-05,7.126576991559129e-05,2.0921862031414266e-05,1.3108417545891482e-05,6.273256293605695e-05,3.425442607723984e-05,7.815270067738781e-05,2.5940459637415923e-05,1.834194133784313e-05,1.2084169939925455e-05,1.1891360706758934e-05,3.552061398819225e-05,1.4291314951235708e-05,1.4703465660816572e-05,3.658057247641505e-05,1.0901988278251454e-05,2.885190938755949e-05,4.662558296205082e-05,8.337760313186404e-06,3.145045481685446e-05,3.7737699836797815e-05,2.6541109039525932e-05,1.9201837541042753e-05,1.3886181683505326e-05,1.4359844920770097e-05,4.854699766165566e-05,4.2746386607600724e-05,2.8594512943828096e-05,4.478039168850863e-05,1.165063690711514e-05,3.3984581140402e-05,7.688332763977038e-05,2.3179905007491165e-05,8.373082295423022e-06,1.0005475551813528e-05,3.546286247736957e-05,7.967664989327015e-05,5.0628815575131346e-05,1.4254762605287949e-05,6.126447087376609e-05,8.642834764125123e-05,9.521869135897896e-05,5.6070867875377545e-05,8.620057585537384e-05,0.0001034766129342393,2.9657824709022093e-05,3.211916582052175e-05,4.694528822762954e-05,1.8381960325947817e-05,2.3045536118944778e-05,4.63910721395901e-05,3.4104789308477814e-05,2.2375035901885565e-05,3.529384818954685e-05,3.323222918149844e-05,2.746203778928539e-05,5.4227744334940696e-05,2.9645753248629017e-05,8.23553110642786e-05,0.00018450819729006114,0.00022130606812473187,2.1445029269493224e-05,0.00012117236051903684
