0.0635126803233308,0.03811512480906808,0.017514260838333566,0.0067118064565524485,0.0027339760763409353,0.0010254599723860409,0.00047807606295085055,0.00032125298234467886,0.00020235531303883984,0.0001286142369579163,8.648593139982411e-05,5.8692823251371e-05,5.259059393667435e-05,3.088210568273977e-05,2.118705853903341e-05,1.6739317844679738e-05,1.544907147387823e-05,6.72224729633423e-06,4.99041533465151e-06,2.1940901585189637e-05,4.325791503053052e-06,7.71591612300492e-06,4.831692755313464e-06,1.0824652810386413e-05,4.0398937314615655e-06,4.2286395873273284e-06,3.2514013510494954e-06,1.4918555461035723e-05,1.1561378803423628e-05,3.3845000948091986e-06,4.591126132162491e-06,1.3221067112756519e-05,8.369248414250964e-06,1.3824593465917314e-05,1.0706177631104731e-05,6.404262701908122e-06,1.4937559248719867e-05,9.059465967226476e-06,9.847787692645379e-06,3.70583474140098e-05,7.077435207353852e-06,9.457126276660369e-06,2.1160336948691595e-05,2.001963926067071e-05,9.56312676999579e-06,1.1041414488330097e-05,1.9120499589556407e-05,2.221717397939268e-05,1.946835404188747e-05,6.495533911498792e-06,1.7779582892390548e-05,2.0539001607898274e-05,3.93845106258457e-05,1.5432753818246208e-05,6.523018845782932e-06,1.5249323079502988e-05,2.7342129121683828e-05,6.1325454771866275e-06,1.56582294582394e-05,3.2419724131505575e-05,1.9136190874804716e-05,5.358048106488559e-06,2.726286196548273e-05,1.0392736045415662e-05,1.8043927889434914e-05,1.2540496247427388e-05,2.11068583019287e-05,3.261941965024078e-05,2.001829593374887e-05,7.050732214080691e-06,2.6407541173689076e-05,1.837548763991852e-05,9.0997508308653e-06,5.3828057433506525e-05,2.948352883540913e-05,4.412684441846233e-05,1.2876188828539668e-05,2.320825933153941e-05,4.7279387374014436e-05,3.034950395990066e-05,2.6709899724121735e-05,5.702371399313492e-06,2.024051985799718e-05,3.208112144293944e-05,2.5438585840474676e-05,6.473347332538298e-05,7.374943238904831e-06,7.51503449075583e-06,2.3172506705996214e-05,4.530057034882217e-05,1.90075386381673e-05,1.8146607122769297e-05,3.992484761961723e-05,6.283075549993963e-06,3.8725906275890114e-05,1.2937445572882954e-05,1.9314334491613046e-05,3.765406596937864e-05,9.633365241142175e-06,9.021868684405073e-06
0.10361297426787713,0.06665933931526628,0.04535300657949292,0.03131481410858619,0.021941455402323028,0.014337806761464613,0.008328699070801132,0.004100757990379864,0.0019912692472782816,0.001103783199511588,0.0006795661980308616,0.000405224101753866,0.0002928191825217316,0.0001931035846294497,0.00014011013741800995,0.00010239868745132336,8.86940287339763e-05,5.9202165976467874e-05,4.591773393744329e-05,3.7316013904017985e-05,3.7728354047635605e-05,2.3416376605332647e-05,2.5842202555177862e-05,1.865421209369709e-05,1.1852195217668061e-05,1.123519864091525e-05,1.909510093761019e-05,1.5742488677897067e-05,1.9092418819389176e-05,1.145164066820143e-05,1.3301625596268865e-05,2.521877626601016e-05,2.040501545973555e-05,3.2261304582785976e-05,1.2538673291008323e-05,1.4722200645088906e-05,4.6146324269511696e-05,1.0897735400852303e-05,1.4429650178060635e-05,2.607657980123801e-05,4.406981928083641e-05,2.5150851402336258e-05,1.2826703820724047e-05,2.5424661163621806e-05,3.1273276237357814e-05,1.2571035781886745e-05,2.9569700568052152e-05,1.972250977033956e-05,1.1596421158188945e-05,5.29272052602717e-05,1.8431851988281425e-05,5.173837384436151e-05,1.6100904749968394e-05,3.507226482596079e-05,3.232860984599931e-05,2.8540279392969228e-05,2.7466040047734573e-05,4.4263613667043504e-05,2.889265304063254e-05,1.778277605029167e-05,4.546215186254925e-05,2.5418326293062376e-05,4.250596291838693e-05,3.3866431137988995e-05,4.7949488803258765e-05,1.733092492490302e-05,2.6961519998715245e-05,7.232032043296972e-05,3.48897504275135e-05,4.801412227879206e-05,9.585037937471374e-05,2.2695381499103343e-05,3.468892055872951e-05,3.181934378667229e-05,3.4958368082411196e-05,3.133403019512054e-05,0.00010730450823534086,1.8921964566527322e-05,2.6855972603458383e-05,4.9060790506349366e-05,1.9733069631308178e-05,4.966071206011173e-05,2.4202065765241746e-05,2.7489413064266504e-05,6.827843380280773e-05,3.2911463399106573e-05,4.331191666121734e-05,4.1374966961861765e-05,4.2649929291953635e-05,6.0707229760921463e-05,4.137337416827853e-05,3.03408662339763e-05,6.974751325531369e-05,3.273132049683473e-05,5.8402197591610473e-05,4.33816236879638e-05,2.12078444512937e-05,0.00010431229042693474,3.5075379791454876e-05,4.706688314810935e-05
0.060170462309894326,0.02467710674578575,0.007384966238713557,0.0021282490409192095,0.0010932536435779847,0.0005316710439424374,0.00019952245141430716,3.685382013165432e-05,3.290917566615873e-05,5.8420785895469144e-05,2.4074041098211873e-05,3.200502900879725e-05,1.619167672864083e-05,4.849092962974291e-05,3.525626457356401e-05,3.724596678423013e-05,1.270138798970449e-05,4.2237574250089004e-05,2.2041838459316826e-05,3.2680432937847457e-05,2.483979104300098e-05,2.0154371032744764e-05,2.4777739329709027e-05,3.471227002787647e-05,2.075638833785355e-05,1.980502129294019e-05,4.4140471502799716e-05,2.0298455503815413e-05,5.1626567713852095e-05,2.7665587612341936e-05,6.322642054247084e-05,3.1487135838487884e-05,6.956204933026331e-05,5.627079776625555e-05,5.7841390517578226e-05,8.072320685313155e-05,5.731911913625328e-05,3.900345536057717e-05,5.248630356343656e-05,6.0200881773730854e-05,0.00011901767512224236,6.148838268694307e-05,5.073698991678989e-05,8.567238197903245e-05,7.62465001308282e-05,7.075893215704187e-05,9.362706857049171e-05,0.00010474142336053065,5.07960978961822e-05,5.8961591413751265e-05,3.91691944989646e-05,6.0044783551275156e-05,9.212574842006276e-05,2.4689260469330183e-05,0.00014124820834014937,8.736414869528734e-05,0.000120838891537291,7.068470446431826e-05,7.767143133696751e-05,5.23054675222201e-05,9.619847137849638e-05,6.137822564319744e-05,6.611468758900637e-05,5.358338898133689e-05,0.00011608025747497831,4.5819121791331905e-05,3.6601007108122424e-05,8.59068564017596e-05,5.725906778191424e-05,5.7987339449907926e-05,5.915025369964484e-05,0.00012983231203121765,6.751631515797676e-05,0.00010049388094752135,9.67951120995865e-05,7.711324053199773e-05,8.430370289839377e-05,7.051282894264943e-05,6.420074435120885e-05,0.00017016606198101778,5.6953202325522427e-05,6.212977831440204e-05,9.190317275532216e-05,3.994255373340373e-05,8.34208857751278e-05,9.181103855326563e-05,6.417712527845373e-05,6.756979887168265e-05,6.76897881730032e-05,8.401874540915344e-05,6.68511672116159e-05,8.533978693719083e-05,4.612262367946802e-05,6.671691340602019e-05,7.709263061315474e-05,6.0528504982819734e-05,5.131632175484795e-05,9.938881542612704e-05,5.0959535522731355e-05,6.989957055686403e-05
0.15671071097629027,0.0968120364611837,0.06423058558092923,0.04410466419109229,0.030341366393655107,0.019972212006809025,0.01221937766656868,0.006839186218307688,0.003576629716579376,0.0018129077728723886,0.000961414847296822,0.0005391997659931046,0.0003156973574648897,0.00018378232413237031,0.00011292527999280049,6.743503426090956e-05,3.8497402685396497e-05,3.3172065902648675e-05,1.666972340793075e-05,1.1589579002081578e-05,1.0556697485539918e-05,2.131224437735391e-05,8.19600285269066e-06,4.394313238166157e-06,1.2138444821952274e-05,5.646927930626564e-06,9.593646134715516e-06,2.7098310190882424e-05,5.694088999276146e-06,7.222559412909353e-06,1.2273795669864802e-05,5.087413329109031e-06,2.8192233957541942e-06,9.347328206303432e-06,2.281485899169608e-06,6.960961388237574e-06,2.54717774461391e-06,3.5513274807815267e-06,1.2412616693015831e-05,8.576444428549784e-06,1.7812989986300865e-05,2.601650898844288e-06,9.869880751111713e-06,1.4983222128342074e-05,9.247646559226829e-06,1.8940555582879786e-05,4.417205013927786e-06,1.8158559197009442e-05,2.8356678251835122e-05,1.1618923465129638e-05,8.553557104599876e-06,5.513996126296261e-06,3.4901466437000084e-05,1.0198378572154746e-05,5.340932860120852e-05,5.806540597294378e-06,6.461933990560164e-06,1.3247418638238149e-05,1.7593888556269926e-05,9.661319057335457e-06,5.3774098493214854e-06,5.62020102979014e-05,2.4511530902831523e-05,9.955449369385568e-06,1.4725604817782112e-05,4.286262234700146e-06,4.104074589795219e-05,1.71197374540077e-05,2.0196927380341138e-05,1.400136852464833e-05,1.1273166590661852e-05,4.776732791747159e-06,6.430086538817106e-06,3.0152663662128598e-05,5.516474020264941e-06,6.575485804758285e-05,1.715776059315005e-05,2.526491263955908e-05,2.279137600623004e-05,1.5691674171997006e-05,2.9052928693576362e-05,1.3946281085515139e-05,1.6960993454933227e-05,1.156142991364813e-05,1.1070961420983367e-05,4.878763052578881e-05,2.065416089422269e-05,3.464309589726105e-05,1.3287117489794012e-05,2.1141102805818352e-05,6.787947158292188e-06,3.338732498174633e-05,2.156751841746857e-05,9.4385174612626e-06,3.666927211439712e-05,2.6297726125027293e-05,4.702995159920084e-05,1.746632343394006e-05,4.316807945860258e-05,5.5522810494319135e-06
0.05264484373101864,0.0463855029040692,0.03310267819337385,0.01932890430164691,0.009350908636623724,0.0031633616305053324,0.000764891900364769,0.00013689921613711862,2.4510335897237695e-05,2.85634192099608e-05,1.8115082696723704e-05,1.339199569232768e-05,1.3558663475481432e-05,2.2490047590330558e-05,7.343038375367282e-05,6.848308711481864e-05,3.9281756039500806e-05,5.484022600971975e-06,1.0978524024241564e-05,1.7539823337322374e-05,3.0063050786548347e-05,3.540626852984699e-05,3.5670262321100025e-05,4.097389843478243e-05,5.548456632465011e-05,1.2577281233970194e-05,3.0137126964180932e-05,2.3601316187921812e-05,2.3980321609970803e-05,7.404835930904688e-05,5.341087588435099e-05,3.914289470873314e-05,3.361687679177033e-05,2.6513190800043335e-05,2.529897776629879e-05,2.2600005582373438e-05,3.387935502758985e-05,2.7049109583047892e-05,4.8863915296625306e-05,2.296699275953386e-05,1.8391146615791757e-05,3.52699800563813e-05,5.962974879503792e-05,3.889068742753891e-05,4.3762334762208004e-05,3.498310364642566e-05,3.937923920752476e-05,2.28380026717408e-05,2.6801613578944668e-05,4.5734125778035305e-05,4.3870974512825116e-05,3.6581214759340276e-05,2.3190134031080017e-05,6.661836768244424e-05,2.6483806907176764e-05,5.617878438641805e-05,5.865627429346764e-05,5.35059521817265e-05,8.714995397583693e-05,5.606566809149164e-05,0.00010073802926443728,3.4645102085351814e-05,6.060319566066247e-05,7.995459643022553e-05,0.00011684107605300907,5.560128959805774e-05,7.368564352942687e-05,0.00010186253625139332,5.194587362782136e-05,2.71418228362705e-05,6.819148583924341e-05,2.6730561742287435e-05,7.820480691358761e-05,5.66917231222625e-05,2.7120251085482532e-05,8.532940483551896e-05,2.7150883682358285e-05,7.574775056038113e-05,0.00015064909986484454,0.0001151090236450119,9.329129727538498e-05,0.00010360910849753643,5.756452185505068e-05,6.77378044264841e-05,2.6919381907493996e-05,4.679661298921553e-05,5.328141908594944e-05,6.294598735419873e-05,3.4525774412943e-05,6.783116126464473e-05,9.007276603353617e-05,0.00011128066260781786,2.8881483638444746e-05,7.203860979750927e-05,3.131661438846868e-05,0.00013130652634869323,5.1254813963842814e-05,5.746736949568704e-05,8.90825920742415e-05,8.216707476801041e-05
0.13661848389915215,0.06236022399137439,0.02210639593782957,0.0050649674907114845,0.0009129333233804796,0.00021084514348200238,0.0001612130738226084,0.0001579567123150749,0.00012293670365110174,6.212919505727282e-05,4.4105747901579e-05,4.8123437051071074e-05,5.5094020399530363e-05,6.089479235961491e-05,4.3831141474627404e-05,6.183625681981813e-05,7.318658485804897e-05,6.904755114636305e-05,4.8046704896918986e-05,4.938517926543414e-05,5.6531377201062504e-05,6.786989814297245e-05,6.270219349276039e-05,7.116731708077669e-05,5.1800383297069064e-05,4.930484750550957e-05,3.962990354879971e-05,5.610535765862428e-05,6.17168925283727e-05,5.274091260429613e-05,5.882798485680368e-05,6.77058760451592e-05,6.854445872098615e-05,5.462352774910544e-05,6.445483055429876e-05,8.571382364557626e-05,6.393166163642732e-05,6.570015850346656e-05,7.209898410912552e-05,5.4999006539071124e-05,6.205011828797767e-05,0.00012580148145801908,0.0001130494861878937,9.413313940483276e-05,6.279276737270054e-05,7.281528596142416e-05,0.00012022519805531319,7.006938004508138e-05,6.619715565535718e-05,5.8483284452699584e-05,7.262679134406217e-05,9.807113510648929e-05,9.025512711831876e-05,6.100099625536517e-05,8.554354100293623e-05,8.624900896308586e-05,9.820309382135193e-05,7.731431987808874e-05,0.0001070712643175219,7.99890462201997e-05,8.307042787825533e-05,9.682443000671687e-05,0.00010166921626298515,7.88322099420411e-05,8.326451305678238e-05,0.00011756916450527645,8.004983773529618e-05,9.065301774514554e-05,9.598816050761568e-05,0.00010942948950305422,8.235448778073127e-05,0.00010749324336955775,0.0001297294967784878,0.0001068256306806278,0.00010636351259293081,0.00011040483946387715,0.00010882424901596255,0.00010209570673508273,0.0001224265194348644,9.062053648949092e-05,0.00011580540133996806,0.00012631162483079815,7.24390408851841e-05,9.772576974760375e-05,8.005211039697276e-05,0.00017591395974383137,0.0001147165858533714,6.363011505842347e-05,0.00013824946421750876,0.00010891037816486258,0.00015384703460182608,8.120740616841315e-05,9.361817888011977e-05,0.000188642347028229,0.00013967287508588936,0.0001509905423947066,0.00014643472869325526,0.00010573365166484975,0.00016332874361685388,0.00014795219654988457
0.08074148555194663,0.05249345328178386,0.030944778231880295,0.014651252985576298,0.0055528491282588145,0.0017221022368107684,0.0005748425951118244,0.0003016151100563084,0.00014634388970470277,5.8504760338143806e-05,1.3192794605569147e-05,1.044130566557166e-05,4.536911990158602e-06,4.914244953227691e-06,4.8338854967604834e-06,8.698581412119938e-06,1.214789872767204e-05,1.2367565809817563e-05,6.493572857165166e-06,7.833529333870631e-06,5.677140387372754e-06,1.5039970948560327e-05,2.49619457917522e-05,1.0212027408627617e-05,1.5441414987614954e-05,1.0133974629034087e-05,1.543229663371478e-05,3.0539222923061846e-05,1.2215534239109972e-05,2.1579217266574938e-05,9.464355249160429e-06,2.3356168615843633e-05,3.7422068198442074e-05,1.756420537313535e-05,3.1935704240798474e-05,2.5910103668269987e-05,6.959347608800425e-06,2.4574653196516328e-05,1.6138939772724582e-05,2.848888521698393e-05,2.527932101790503e-05,1.836481833471378e-05,1.8519847549264814e-05,3.910649320504263e-05,2.8089539374019398e-05,1.9123248769015278e-05,3.8597751211201185e-05,2.0810240787624935e-05,6.5695960759129906e-06,5.732291491434915e-05,2.2017053850821093e-05,1.5856970545962027e-05,6.0180535097521377e-05,4.9107949352089836e-05,1.8531904677744196e-05,3.6489207392412735e-05,6.564619513392725e-05,1.9266636543763437e-05,5.824192458139783e-05,1.4128050800497881e-05,3.0456591242803784e-05,2.5329445521324793e-05,3.8125725596399444e-05,3.4448171843817136e-05,1.4630526506630817e-05,5.8437969568043897e-05,4.689251387417382e-05,2.6375996428141638e-05,7.052057959947922e-05,3.43922855450106e-05,4.225304262960992e-05,5.706726430279995e-05,4.027090490428098e-05,3.7919415732000285e-05,6.476998418180035e-05,9.760826470204521e-05,5.002684626196486e-05,7.857332557552159e-05,3.4411467867573703e-05,3.2376177395988717e-05,3.41260774251597e-05,7.091931892987191e-05,1.5272442051141066e-05,7.494337620678226e-05,3.709643839486496e-05,6.46729219943538e-05,3.1475776360345314e-05,9.27688235506189e-05,1.964111433564277e-05,4.848258876683691e-05,3.204661189654489e-05,2.8352941990655494e-05,6.41628990551444e-05,5.038936708016463e-05,5.5677102282758424e-05,6.282164849513349e-05,2.9777444571600734e-05,0.00011353507470383837,1.688490136091597e-05,3.2572126019372555e-05
0.08535878309317678,0.03314352385839793,0.014678807334514758,0.009149726608591492,0.004899299653851504,0.0022615309451927716,0.0009733488878833733,0.00038252452762293257,0.00019207788531273927,0.00012436580277311099,7.642799892352322e-05,5.3420628095104444e-05,1.7332807270460117e-05,3.826462298292749e-05,7.237090197353864e-05,3.402361024444563e-05,4.119198436773185e-05,2.2549050888573805e-05,3.350240021953557e-05,8.801338424264e-05,3.254427859237521e-05,5.150893276649909e-05,3.8104049001341816e-05,5.509366756187387e-05,2.9465476955967946e-05,4.9404764141315934e-05,4.687939383096415e-05,7.249705330125991e-05,4.184422969013966e-05,4.540071823555547e-05,2.4884863958043562e-05,0.00010660743529896624,3.4226391980264484e-05,3.9958851340208493e-05,7.085252622227255e-05,5.643807522251595e-05,3.66680276038363e-05,5.039892036125136e-05,3.300131503212387e-05,5.302555254188773e-05,3.32833868225899e-05,7.165925474587492e-05,3.3756092728672336e-05,9.413589446049766e-05,3.6654946703887706e-05,8.009855049440214e-05,7.096923703728091e-06,9.049606607984885e-05,2.7867234505981683e-05,6.0102868815363215e-05,3.8713680707725925e-05,3.983109694986745e-05,3.8199725152517174e-05,4.3278045256876386e-05,4.4435661314790354e-05,8.768510218413192e-05,3.1398983182884804e-05,3.37022256520143e-05,0.00011211927495473154,5.6316385931171184e-05,8.822450649998501e-05,1.547415763005641e-05,6.818167469294025e-05,4.491226308770574e-05,3.771956951668563e-05,7.06363983223277e-05,5.592779618250344e-05,9.06230733602756e-05,4.8128017684880975e-05,2.526463065155842e-05,6.286153783620112e-05,6.895216351827092e-05,4.9925875803878645e-05,0.00010681233740733916,4.104853564982887e-05,0.00010885728916911783,4.207379120038353e-05,0.00011593530257315972,3.387416353162884e-05,6.439995091152917e-05,5.7870119989883386e-05,0.00011644740579315643,5.055426580188757e-05,0.0001035248527258466,2.6339640061812314e-05,0.00013376836316985027,4.1944332307657706e-05,6.689169495503225e-05,5.9374225522191096e-05,6.618292106947533e-05,6.284324049869192e-05,5.872319421415907e-05,7.468871622760251e-05,5.799404357328627e-05,5.527267598210301e-05,7.811041864933893e-05,7.348657043300084e-05,5.03408398122928e-05,8.535086491140666e-05,7.850926097851255e-05
0.043146974006474215,0.017979580748539517,0.007574062515022989,0.0035849843577323835,0.0023547952360402913,0.0016141466252835163,0.0010674397785734903,0.0006775079330291971,0.0004150971499318566,0.0002465684864019951,0.0001551806889062046,0.00010274204265526546,6.834259769817144e-05,4.054500323176545e-05,6.136207605930503e-05,2.41955862396088e-05,2.506064713942813e-05,1.9510825648410465e-05,1.802367674416249e-05,1.4745070876300307e-05,2.400216961854303e-05,3.924104512603526e-05,1.6768581562499996e-05,1.2384627078651424e-05,1.7181561449262855e-05,1.1666316715171685e-05,1.974086759497131e-05,1.735514793168387e-05,3.6271772402835314e-05,8.950926708614442e-06,9.998383031022476e-06,2.5346013429955266e-05,8.947946119565975e-06,2.2293944680773008e-05,5.165548350964818e-05,3.6406880835275924e-05,2.791289953472928e-05,1.6845366235000418e-05,2.4233350324812155e-05,4.0997173584479656e-05,3.698669822114142e-05,3.2228728872848826e-05,2.8931662121864438e-05,8.339321325031854e-06,2.595484646633693e-05,3.288223681594915e-05,1.2727874100022536e-05,8.580054604715475e-06,4.379014295180517e-05,2.566698622690118e-05,2.152633193579906e-05,2.8386836019530167e-05,1.558435768331501e-05,3.9478630058749975e-05,4.038604406956917e-05,1.998646712164567e-05,1.7990688426073647e-05,1.4486634350049373e-05,2.5959560818166364e-05,1.980941971098426e-05,2.236739810398497e-05,2.4988260541046296e-05,5.157456994524159e-05,1.2747048291204657e-05,2.3165874597194244e-05,2.3069202352684e-05,1.7863777192254633e-05,2.4158746391515093e-05,4.780453594117754e-05,5.916033256914871e-05,4.84554958738327e-05,3.29079973623818e-05,3.919692214456126e-05,3.7301715596723805e-05,1.920798257724015e-05,2.5820261079581914e-05,4.523525037718624e-05,2.159921863897007e-05,2.7309329707101182e-05,3.3502735266955264e-05,7.550489143367189e-06,2.8169812333763364e-05,2.5882059813304887e-05,5.740508413928204e-05,3.102340226003838e-05,1.9160648552774554e-05,2.850950883982587e-05,6.830181668168586e-06,3.0041539075333247e-05,2.0939340255615804e-05,6.603968097507693e-05,4.343861714135818e-05,2.2588868450060652e-05,2.2884538669799172e-05,2.832681709057219e-05,2.3088487259598328e-05,2.8271777407107287e-05,2.4497024276829627e-05,1.7418540815333487e-05,2.6310753220279477e-05
0.16561719001977013,0.10107225494700395,0.06703150732881852,0.04846021712054577,0.034855911980744496,0.023569569547259483,0.014637901447220034,0.00824094936488665,0.004119934857394286,0.0017746881650653487,0.0006563380234231018,0.00021307076443626395,5.0138007833131855e-05,2.1559481617078617e-06,7.08784203338026e-06,2.6076258209469847e-05,1.7893925946156527e-05,1.6638956071165297e-05,2.5186771956388253e-05,2.6241526255583254e-05,2.1480470666252006e-05,2.967904354844362e-05,2.2641490004467017e-05,2.473973328186689e-05,3.611826390354796e-05,2.5149974309371706e-05,3.3131752738724046e-05,4.240071026828163e-05,2.8943880385397312e-05,3.487674662971859e-05,4.597722899454587e-05,3.852988298468942e-05,3.8601300898533796e-05,3.341125796249003e-05,2.9508750088952735e-05,3.1369401472328754e-05,3.571929486782603e-05,4.528381229638708e-05,4.6634297137441125e-05,4.576491588014371e-05,3.109832521168041e-05,4.1129140953626916e-05,4.176531866145533e-05,3.60356265542214e-05,4.4037158981499e-05,4.3998618092377906e-05,6.663998588762567e-05,4.359854848326959e-05,4.716910095633564e-05,8.185599465312283e-05,5.161263872849222e-05,5.4876050147172094e-05,6.0405857351111744e-05,4.799421258263974e-05,8.043298210637176e-05,4.513276104669769e-05,4.482336842689927e-05,8.67024503563924e-05,6.757873583453555e-05,4.578917341759763e-05,7.00009279953461e-05,4.799276909954437e-05,5.495664449163738e-05,4.773028345712437e-05,5.6624599872967237e-05,4.2787175799123484e-05,5.757439126019168e-05,6.967675282906574e-05,6.827847527055025e-05,4.228657841235067e-05,6.851440150388147e-05,6.841403218318552e-05,7.919397328865311e-05,5.8707928356336655e-05,4.9558234212964834e-05,5.0183066725055145e-05,8.017909141439601e-05,6.335725611216413e-05,6.319161039349116e-05,7.21981655267826e-05,9.818239031193885e-05,5.3100915267866315e-05,7.525059558616735e-05,3.885051471153641e-05,6.429887225288933e-05,4.7307708704389404e-05,6.311300624736037e-05,0.00010422042809440231,4.483308176592919e-05,5.5267169203239755e-05,8.248503218027405e-05,8.500336492930742e-05,7.950154605179687e-05,5.549371306406677e-05,5.1065197710555874e-05,8.074120579080049e-05,7.187423971425212e-05,7.815021850083913e-05,7.592575470180698e-05,6.217864532150964e-05
