0.4894749090825712,0.2939201740585203,0.19793367455255992,0.15124115567573426,0.1181692263321046,0.08425598711357392,0.05774810038913554,0.041535797143458814,0.030140193962322676,0.022079563856555524,0.01636570147400549,0.01226774743021914,0.009349252879986262,0.007189599076225848,0.005608172355199504,0.00441200752492851,0.0034830477061225055,0.002765136282032056,0.002204044451757012,0.0017615209167723962,0.0014102869247685007,0.0011309220529429694,0.0009078382674647329,0.0007291255146075321,0.0005857636367376476,0.0004704217735420986,0.0003776735103732053,0.00030295156100715705,0.00024277620827278064,0.00019438643430722468,0.0001552546207022322,0.00012392442632468343,9.869411252834729e-05,7.84558713775096e-05,6.217081493758222e-05,4.929337290646862e-05,3.892000025403807e-05,3.062556310197455e-05,2.399686945941731e-05,1.8776133454012026e-05,1.4659887837617318e-05,1.1393946661587232e-05,8.894265907060815e-06,6.8520214772367725e-06,5.263518763692763e-06,4.100952921210681e-06,3.099165828915939e-06,2.372730944403756e-06,1.7417528890507547e-06,1.410858610361495e-06,1.002947247572957e-06,7.854355460402401e-07,5.936200931115217e-07,3.6038534356290915e-07,3.115702329424937e-07,2.2025653435847484e-07,1.7677868288831067e-07,6.462132657841831e-08,5.2960146014353204e-08,9.491710241557144e-09,-3.3332230001902844e-08,6.447843776116964e-08,2.343758258930011e-10,3.565873175848226e-08,-2.1444460853809467e-08,1.8931733237127467e-08,-5.55971214313532e-08,2.624507978161956e-08,-1.897780178367191e-08,6.151132049914524e-08,1.1830900055505543e-09,2.5367009838341408e-08,1.1501330017747429e-08,4.28468562566717e-09,-3.4991934671547466e-08,1.3780807434046282e-08,-3.985923682824763e-08,-1.6635197490826757e-08,-6.510178125111893e-08,-8.318693738468345e-09,-1.2527407659941882e-08,2.7505496230806876e-08,-6.70319085132859e-08,-1.2555124352554113e-08,-3.3981097581390365e-08,-3.957242543548932e-08,-7.908437291442561e-09,1.7702031900930833e-08,-1.0616453325237196e-07,-1.0616453325237196e-07,-1.6291878520068097e-08,-2.3276866684174817e-08,5.1694323741231855e-08,3.679271156268763e-08,1.402347823855998e-09,1.402347823855998e-09,1.402347823855998e-09,1.402347823855998e-09,1.402347823855998e-09,1.402347823855998e-09
0.3776501052901513,0.21513147365632324,0.13232878229059297,0.09010765981469983,0.06666396354419943,0.04967411318607653,0.038316661097851104,0.029898070367419156,0.023126552372361782,0.01802629000595613,0.013929345808598441,0.010526694093380596,0.00791501087776463,0.006025510221014221,0.004685020056357495,0.003724165096921201,0.0030105157058481873,0.0024731444522529643,0.0020630495075771,0.0017449738703795362,0.0014924065596709762,0.001288096114709941,0.0011195757808337451,0.0009784605162519678,0.000858482622218811,0.0007552220325707975,0.0006655475122551201,0.0005871571862495345,0.000518135022685209,0.0004569940095751758,0.00040274552590771205,0.00035458975722206564,0.0003117581213295383,0.0002736845976480319,0.0002398069175343076,0.00020981588226318538,0.00018329043646032818,0.00015973244213438324,0.00013892924218764406,0.00012057810253592407,0.00010447392826171619,9.027181956541136e-05,7.788760710959763e-05,6.706605570083594e-05,5.761946526066774e-05,4.940511628515992e-05,4.23023879697275e-05,3.6081113617103284e-05,3.06672077720274e-05,2.605374589394492e-05,2.2185562154523972e-05,1.871464036220312e-05,1.577885910891973e-05,1.3347388708287921e-05,1.1215301155481134e-05,9.40379031554023e-06,7.890380723062052e-06,6.602424066797305e-06,5.497725103612087e-06,4.549737616404439e-06,3.736122067016359e-06,3.0969330583026036e-06,2.625729024924951e-06,2.167623782231375e-06,1.8145782886313296e-06,1.4046536040155982e-06,1.2292998598449465e-06,9.671963310559653e-07,7.909812863136104e-07,6.066332886773111e-07,4.737518490630156e-07,3.968493302528234e-07,3.2716635323478847e-07,2.5987270369058895e-07,2.32390181673223e-07,2.324848059126972e-07,2.0168865395136574e-07,9.103448453460887e-08,4.1729011104069277e-08,6.470718789709716e-08,8.293927358026006e-08,2.2063957843484496e-08,3.4923443452916875e-08,-3.9681488756472836e-08,-4.311817891215129e-09,3.842838814047913e-08,-4.4800978344365405e-09,1.302320738682611e-08,2.4206951749187123e-08,3.63102899946381e-08,3.2555933358091264e-08,2.209606884133866e-08,2.8639774486623073e-08,3.2753365047557568e-09,-2.8900242052735085e-08,-2.325543842553472e-08,-6.455090990837623e-08,-1.9158173148867692e-08,-8.175933172144652e-08,2.2844133878906078e-08
0.38849869596770503,0.19295380957311467,0.11402235163952491,0.0683433888685273,0.040430737172422855,0.022686869638303707,0.014438357426134467,0.010363769542559393,0.00811880327718078,0.006882993580692733,0.005633458939830991,0.004404099255768739,0.0033793374786136865,0.0026144602731457624,0.0020758998193747013,0.0016651280324959188,0.0013346259182018413,0.0010688258473396015,0.0008588551328397859,0.0006938370284884394,0.0005622167865445995,0.0004562113510130743,0.0003705554834417575,0.00030108455294745775,0.0002447107833849628,0.0001989366455497953,0.0001616107884607184,0.0001311517885812465,0.00010627716593462151,8.613697436805543e-05,6.954823857076834e-05,5.627805263915621e-05,4.53170553430583e-05,3.6419117228147916e-05,2.917539168067649e-05,2.3464843551005717e-05,1.874862851235924e-05,1.4886948961127268e-05,1.186936456594711e-05,9.36802034800328e-06,7.432294245640229e-06,5.892868331598781e-06,4.583045415841477e-06,3.644392479652925e-06,2.791626177930133e-06,2.160893557259394e-06,1.7120632548834477e-06,1.3124679577437562e-06,1.0042635473694468e-06,7.657192545546345e-07,5.423880500490667e-07,4.41444644774113e-07,2.878467049042492e-07,2.390106196641808e-07,1.9073750941868515e-07,9.363048852000189e-08,1.4017289337212336e-07,8.212821346773264e-08,9.559641764429774e-09,3.333103886122107e-08,5.240604669916538e-09,-1.7018661881647626e-08,-4.31765180083183e-09,-1.911811775480792e-09,2.7045590164926114e-08,1.440227846560578e-08,-1.6073934321203193e-08,-1.2428943551592663e-08,-3.766497727255507e-08,4.207819189404896e-08,6.149371939073518e-08,2.478342527103008e-08,-6.492526663790058e-08,-8.468797282120353e-08,2.3185244536210492e-08,4.774921313528153e-08,-5.2916489925550356e-08,-5.529619577908035e-08,-5.158940418815636e-08,-5.038474476453671e-09,-3.4848915751192816e-08,6.432732913528545e-08,-3.440095291030552e-08,-4.278739435279917e-08,-5.3501901142908656e-08,1.0289704599809289e-08,7.492247195923718e-09,5.1592493241313484e-09,4.994351528506155e-10,-4.1411008924552875e-08,3.4025714940035694e-08,-1.3939066758704965e-08,-6.190300032958811e-08,-1.626909618018604e-08,-3.629607202611595e-08,2.1911025604308167e-08,-4.7008715612895934e-08,-1.4878059444539896e-08,3.634343192296871e-08,3.867091006231651e-08
0.6214529879946856,0.5510873068208155,0.293201200690113,0.2047350793237595,0.13815554652008508,0.08575612402507443,0.04902217450669052,0.030206136392078756,0.02429705737994608,0.02160161708007117,0.018995952237511105,0.016660956425753975,0.014801939973057166,0.013198737631137544,0.011669651407958465,0.010191973615636896,0.008804340382957212,0.007565890679214684,0.006493240042330228,0.005574693179058791,0.00478567874304298,0.004104527515556726,0.003515836891110388,0.0030085812732814545,0.002573056329952575,0.0021998347021465027,0.001880453197668839,0.001607177158729268,0.0013735314919334652,0.001173690970074567,0.001002808684688156,0.0008565447138273526,0.000731470349298196,0.0006243657630724071,0.0005327894306562885,0.000454335946414325,0.0003871487175169928,0.00032964560934715535,0.00028049198469426375,0.0002384573465089244,0.00020246117336984227,0.0001718277697186774,0.00014559603434413312,0.00012317240028150863,0.00010415491099218877,8.791859590583773e-05,7.417560717728046e-05,6.241969428292328e-05,5.254571699457697e-05,4.406599274958873e-05,3.697107137572427e-05,3.087401732590939e-05,2.583725526563574e-05,2.1525692228505116e-05,1.784629534718775e-05,1.4918156433745347e-05,1.2304442144703563e-05,1.0255348059713947e-05,8.447844387529606e-06,6.949829691254466e-06,5.69332805936437e-06,4.669905768054722e-06,3.827884583721704e-06,3.166636157588904e-06,2.638398733110695e-06,2.0668627834656672e-06,1.7073282956042187e-06,1.3735246430720776e-06,1.0897406083201978e-06,9.245155574247817e-07,7.941713419413129e-07,5.64148339373652e-07,4.251770463532082e-07,4.4466852973331267e-07,2.380059420093426e-07,2.4829959893032534e-07,2.1783390413571078e-07,1.3524855225028546e-07,1.2352175469170626e-07,9.659079598225733e-08,5.152425595716317e-08,1.1159311984155693e-07,7.919584155603274e-08,-5.087811976761233e-09,6.328430200813989e-09,-3.689274780152914e-08,3.4366168249049e-08,-8.152256887361676e-09,-3.688860434151286e-09,-1.9457756211466913e-09,-2.4368370683859212e-08,7.104269104474261e-08,3.589198875346217e-08,3.780497313091828e-08,-5.041750577561902e-08,4.504319659219079e-09,-9.89228008362296e-10,1.0205079585550303e-09,-3.7419977754966815e-08,-7.812841640751252e-08
0.17300941417311744,0.06312609923348309,0.03478941277834241,0.02530123517434545,0.01799722965516301,0.016516037400151916,0.009260335862474982,0.00608463334748114,0.004148891876287882,0.0029912636175654242,0.0018870288157922137,0.0012455872400251359,0.0008567689787199917,0.0005870162017809233,0.00041302222809094173,0.00029691456938369526,0.0002158772836312559,0.0001569816669466946,0.0001145934130473439,8.351730285887781e-05,6.05028921848363e-05,4.372537788589108e-05,3.1478003899137184e-05,2.247254672554274e-05,1.5971045751513567e-05,1.1311324521246952e-05,7.931446330616484e-06,5.564698004966614e-06,3.7821526275817687e-06,2.6532083376055933e-06,1.8679450811532095e-06,1.2682955947504205e-06,7.755461532018721e-07,6.169785802877786e-07,3.8849720601154505e-07,1.9427295891052012e-07,9.197910532183953e-08,1.0608265945810212e-07,1.890032637432806e-08,2.746882567406717e-08,4.9510726838407886e-08,1.7184862277920358e-08,1.3162836261836953e-08,-1.174988090774734e-08,-1.566182863302111e-08,-2.8879234449936813e-08,4.8882336633998604e-08,-3.503162439224691e-08,7.949320784655466e-09,-4.3944852084534874e-08,-5.8964849214064344e-08,1.966315332238313e-08,-7.444299618615477e-08,-3.39541341984365e-08,1.4455510961275434e-08,-1.2094858416240068e-08,4.7042604039144767e-08,1.5840605818681563e-08,-6.512489577530859e-09,-6.79814166137102e-08,-3.352247842758328e-08,2.7981131731298775e-09,-5.5875765748324226e-08,3.306511983870784e-08,-1.4432618945158933e-08,7.45279860621877e-09,-6.051020003313823e-09,-4.6337953619708855e-10,-5.215212056328849e-08,-5.6808830861341486e-08,-5.354943811578943e-08,1.862803848927379e-08,-3.911400369686336e-08,1.257424706471161e-08,6.519385105375014e-08,-2.2350466467942023e-08,-1.0803244429523552e-07,-4.842775035613297e-08,4.65740201344624e-09,-2.0954078074076957e-08,-5.21534574575747e-08,-2.235113658818704e-08,-2.7934102582373787e-09,-1.0710153950455813e-07,-3.724762416242534e-09,-2.2816809291899287e-08,-6.612340585240256e-08,-6.332945439595905e-08,-1.676352710272372e-08,4.09784455255536e-08,-5.681039277671774e-08,4.470382314234448e-08,-8.1024792494144e-08,-2.32828095263679e-08,-3.166472943460983e-08,-6.984752140439379e-09,4.516932899345599e-08,-9.778755225664786e-09,-5.82075728047926e-08,-1.3038341071180354e-08
0.6062449336690522,0.49794522099203437,0.3831084922959975,0.19218745405192222,0.08234889636083012,0.038808838777704795,0.026959349727072854,0.0208788264337993,0.01645509169763454,0.014765459839112063,0.013679095928516544,0.013153353612776031,0.01248057058094569,0.01185321619124393,0.011280285896814188,0.01069849312349822,0.0098773996838415,0.008787301483414764,0.007455321012978919,0.006012846837891847,0.004589564970092262,0.003321179779078463,0.0022873555699051687,0.0015125577394609615,0.0009708075996727966,0.0006124844534243075,0.00038452050277580326,0.0002426097257354758,0.00015485279855339613,0.0001004706146399566,6.649836342525987e-05,4.4911776580377116e-05,3.081569559472072e-05,2.1604077858050443e-05,1.524306118696175e-05,1.086787495023286e-05,7.794584363746181e-06,5.62669208454968e-06,4.158179687536805e-06,2.955501077718829e-06,2.1680738442109756e-06,1.520532828815404e-06,1.12434673071401e-06,8.491422782663083e-07,6.486507052812137e-07,4.03082730732627e-07,3.14751705903162e-07,2.0986827999756776e-07,1.540737119356529e-07,5.710830037639422e-08,8.361215564009144e-08,4.5617318125918614e-08,4.612441680264495e-09,1.7936258028179402e-08,2.9890201924252547e-08,1.5563105759385156e-08,-5.952646750481766e-08,-7.610836061492119e-09,-2.7569349190687494e-08,-5.250290592172281e-08,1.4236692010001254e-08,-6.921803624016529e-08,2.4483187314418668e-08,1.5834242090418053e-08,1.3337137887007585e-08,-6.125812973619614e-08,1.4120640879894665e-08,1.1281110221515033e-08,2.7545781049820678e-08,-4.884446439205047e-08,-3.721523511186752e-08,-1.4870930619029583e-08,-2.6052715325290033e-08,-1.2551666609761706e-08,1.9578335124509412e-08,-2.233431945825545e-08,-6.037082661326025e-09,-6.424708547264144e-08,-1.848722836765005e-09,-4.5309757103355323e-10,3.493678058005253e-08,-1.5355987835460096e-08,4.09886072587201e-08,2.7949345453101404e-08,4.20043642007677e-09,1.537539301452369e-08,1.4059061990069459e-09,3.260337342672422e-08,2.2358968340592013e-08,3.306913918644286e-08,-5.540734766045233e-08,1.4441570015596887e-08,3.446500452525561e-08,-5.075177796070604e-08,-1.1637083358727212e-08,-2.8401517635126122e-08,-4.61083836183279e-10,-2.7895043141261534e-09,-5.9600556938694806e-08,1.071329447267311e-08
0.3995859145883075,0.2179592925072806,0.1343110798558755,0.09267127166915871,0.06495098910983041,0.049885305833136044,0.03880323367912454,0.030816559825362855,0.02488826244675222,0.019458003850256776,0.015304524135545736,0.012118174887396919,0.009634186685360738,0.007724176726802399,0.006220899642460545,0.005049289019036606,0.004126977072696838,0.0033995911499827306,0.002823454149063007,0.0023622108696308187,0.001990406649787494,0.001687493031923994,0.0014382549570619776,0.0012313476810548948,0.0010580696409957584,0.000911606150804043,0.0007870137465971576,0.0006803326655197818,0.0005885405288583441,0.0005092859160618943,0.000440735687032202,0.0003812321297198743,0.0003295802889757341,0.0002846800432039392,0.0002456583751644531,0.00021186920906301874,0.00018244599764099254,0.00015699259326322626,0.000134935941321414,0.00011582348533813156,9.923124379231836e-05,8.493850604252091e-05,7.267926700173534e-05,6.206570846380849e-05,5.28965856647527e-05,4.496987369863064e-05,3.828021650713128e-05,3.252754868943279e-05,2.7484861989334047e-05,2.3336576802108878e-05,1.972391380444547e-05,1.6651176359054558e-05,1.4046430326011513e-05,1.1765600769552934e-05,9.859663969252248e-06,8.252115701737682e-06,6.892809319923105e-06,5.744971972698268e-06,4.796938105749745e-06,3.954622339282833e-06,3.2906636503503495e-06,2.7359565215781778e-06,2.2276657389004433e-06,1.7992158152071063e-06,1.5004130249816772e-06,1.2868085011875021e-06,1.021982275210751e-06,8.260622672374547e-07,7.069158518393927e-07,5.359154644072878e-07,5.085573666878452e-07,3.3365080388575106e-07,2.562151816813136e-07,2.2161916177534608e-07,1.4813549106797736e-07,1.7070806322048356e-07,1.8070756424934505e-07,1.0061923386139199e-07,2.9770497238415354e-08,5.121303399303748e-08,4.332221876390343e-08,2.757351813671475e-09,7.749118858784458e-08,5.7550217004524243e-08,-2.0672733309046906e-08,6.108260632381132e-08,-6.67423279022534e-08,2.1330498512693584e-08,3.7789015343351525e-09,1.3677666972521148e-08,-2.681569230966155e-08,-6.926414740947985e-09,-6.365205311030651e-09,-7.03869944223638e-08,5.471340118196565e-09,-3.543126418250778e-08,-4.318722615709359e-08,1.200136898571441e-08,-1.6124808356161723e-08,-8.517873190737396e-08
0.45251680134038835,0.2494638968351798,0.1555421946311638,0.10638718110683827,0.07953049269786264,0.06689654463485638,0.05944474765478184,0.053095665291039824,0.047988556280094644,0.044192898996923496,0.040696732839771446,0.03699547621393752,0.03294602379362169,0.02885399223267149,0.024920501276143252,0.021345881271456237,0.018231231242138938,0.015606642181563376,0.013433699468793015,0.011656935219294937,0.010202252805540827,0.008999268143270149,0.00798830726840703,0.00712357490375844,0.006371038953072802,0.005706754212029551,0.0051136562652992325,0.004579679783122595,0.004096269824358606,0.003657331659883724,0.0032580004098476936,0.0028950891283979997,0.002565329062036577,0.0022663947314232507,0.0019961410497298534,0.0017526280813034904,0.0015338752461632262,0.0013382086203696437,0.0011638657622180604,0.0010090011167001264,0.0008721620702005837,0.000751577614713652,0.0006457758268088661,0.0005533551394929853,0.0004726978472175418,0.00040278933565033865,0.0003423145548820104,0.0002900423659813855,0.00024517418935308326,0.00020678208721444668,0.00017388260645589937,0.0001458861462118493,0.00012206226765554252,0.0001019417616438652,8.485987559068812e-05,7.048201406370535e-05,5.840225210991518e-05,4.83203318373552e-05,3.983104240113235e-05,3.278262991752583e-05,2.6919404328661512e-05,2.2061311365969606e-05,1.7943471207543444e-05,1.4603131147345692e-05,1.184299752599117e-05,9.615364830254422e-06,7.832103126185233e-06,6.294087337870041e-06,4.976859943213522e-06,4.056265564578157e-06,3.259271592269186e-06,2.5145472599987618e-06,1.9918100303800403e-06,1.5988810232523933e-06,1.194233120278292e-06,1.0524099003929074e-06,7.498259953485307e-07,5.984938842583295e-07,4.4419795358292596e-07,4.2594874148038045e-07,3.283078025351834e-07,2.518435019502312e-07,1.443496316344935e-07,1.8541958307039474e-07,1.0623130851430612e-07,1.678544393359317e-08,3.391564539790019e-08,9.740765162617252e-09,1.0562935708693266e-09,3.7953412205133044e-08,1.0664104566409213e-08,-1.170337936543702e-08,1.4728256997635458e-08,5.650095121056643e-08,-5.239659642474854e-08,-6.197635844964575e-08,2.2442542861194853e-08,-1.360384409542518e-09,7.684774893945847e-09,-4.8704255366325586e-08
0.17810216725544625,0.13277719136473326,0.11794400697917659,0.08835965162750653,0.07413593813160006,0.06116568044070621,0.048066581493310286,0.03651425789930522,0.027746573504995407,0.021258587537604533,0.015892996467704673,0.011428109216895934,0.008093013232235985,0.005788706134916267,0.0041608783542233605,0.002992761754427372,0.0021542431426206134,0.0015431325050237318,0.0010995783623649873,0.0007806327562706375,0.0005512876814236392,0.0003870088955554323,0.00027006779780656086,0.00018732128050899635,0.00012902953299829303,8.834138568541072e-05,5.996178112526887e-05,4.032970375906128e-05,2.694035846595358e-05,1.78218275081727e-05,1.1621247506545772e-05,7.565870290522888e-06,4.8228715831425615e-06,3.027738959704042e-06,1.927228088713671e-06,1.1829663561547138e-06,7.245609750408679e-07,4.1250985060551317e-07,2.238567085359607e-07,1.4378263557079264e-07,1.4350666961678137e-07,2.264601130730582e-08,-3.454448367584838e-08,2.3024548123540322e-08,3.0287739995848847e-08,2.452334134979645e-09,5.988011646348756e-08,4.00220514266238e-08,-1.5098409405231066e-08,2.1337163421180076e-08,-6.593193793910828e-08,-6.788406623452413e-08,-6.699714460681101e-08,-2.6508859028125604e-08,-6.236967617609522e-08,1.7256524413477215e-08,-5.097972750270009e-09,-5.539077146228677e-08,-3.956022723845486e-08,-1.627876233047212e-08,-4.142553606549492e-08,-2.9319584765065013e-08,4.817839121641272e-10,-4.096255260990521e-08,1.4112112558827602e-09,2.5159524228661523e-08,2.5159524228661523e-08,1.4448784647750457e-08,2.655481563216837e-08,-4.28287654021581e-08,9.427885727485473e-10,2.3758954152116225e-08,-7.635853080615696e-08,-5.354138657080657e-08,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-2.784582648775781e-09,-5.586972538125169e-08,-4.935066447633042e-08,-9.227014742596119e-10,6.993260347714442e-09,-6.099363110872296e-08,-6.844447055902757e-08,-6.658242241021298e-08,6.240608114800764e-08,4.7968386535984086e-08,-5.4476569948431755e-08,2.5150888698214396e-08,-7.869212962662026e-08,-5.1177779213789795e-09,-8.843281588772293e-09,2.608120522480344e-08
0.697246904780775,0.43670482685472134,0.2719416895400593,0.15292104259091632,0.08133350003773243,0.042000430645852946,0.021190186082033144,0.011911398302101667,0.008072239718276288,0.006103922946227537,0.005119028879413296,0.0045809228095647974,0.004055325888322442,0.0035529539219015054,0.0031245849748222365,0.0027706610408322887,0.002475122572252317,0.0022120550952677977,0.0019750851755641684,0.0017633039506114922,0.0015764485751555517,0.001411704205413586,0.0012650977767100573,0.001134027326684749,0.0010166251550736203,0.000911700242766061,0.0008177627753331593,0.0007337551666069201,0.0006583171671647899,0.0005906351462797099,0.0005299659319340866,0.0004754793452650584,0.00042663276046565836,0.00038256841143503894,0.00034306693019556527,0.0003075883920693731,0.00027567664108605814,0.0002470236087042094,0.00022124635598178575,0.0001980392640147787,0.00017724919846214763,0.00015853534212095094,0.00014175052469921794,0.0001267096040560738,0.00011312958826980061,0.0001010000239241777,9.018291073473785e-05,8.038563048207799e-05,7.163990690626631e-05,6.387526867486845e-05,5.684518627305891e-05,5.057386537999763e-05,4.490610484274673e-05,3.995015240572188e-05,3.547705791996701e-05,3.150287405516739e-05,2.7835506352503906e-05,2.4690391283487635e-05,2.185213200613643e-05,1.936354846587078e-05,1.7019890227204e-05,1.5044400977564466e-05,1.328345530139934e-05,1.1751102833461056e-05,1.0289070900144042e-05,9.141282372220752e-06,7.969318953335563e-06,6.963694415261832e-06,6.132629419685237e-06,5.328966507649007e-06,4.68063923585376e-06,4.112309629829131e-06,3.5843229727025626e-06,3.148307723830891e-06,2.7040061981520785e-06,2.4067353762962783e-06,2.0575707230145133e-06,1.8719893728386634e-06,1.5544801789456293e-06,1.374111884315632e-06,1.1975243176231138e-06,9.579117925849476e-07,8.70193176408006e-07,7.439589261378828e-07,6.805544728872686e-07,5.806861329931354e-07,4.3101779985833794e-07,4.4741610735089804e-07,3.2425613328240885e-07,2.367676442830826e-07,2.0159086183141672e-07,2.1632983119907842e-07,1.958232133253582e-07,1.552718779034991e-07,2.1020649604864507e-07,1.24742149306754e-07,1.330441257102491e-07,1.0660553220520402e-07,1.1080350723424101e-07,5.7308959764232364e-08
